,0
"(10, 56)",14.8233
"(10, 57)",14.8233
"(10, 58)",9.6633
"(10, 59)",14.8233
"(10, 60)",14.8233
"(10, 61)",9.6633
"(10, 62)",97.55
"(10, 63)",97.55
"(10, 64)",9.6633
"(10, 65)",97.55
"(10, 66)",97.55
"(10, 67)",9.6633
"(10, 68)",97.55
"(10, 69)",97.55
"(10, 70)",9.6633
"(10, 71)",11.7467
"(10, 72)",11.7467
"(10, 73)",11.7467
"(10, 74)",11.7467
"(10, 75)",11.7467
"(10, 76)",9.6633
"(10, 77)",12.5517
"(10, 78)",12.5517
"(10, 79)",12.5517
"(10, 80)",9.6633
"(10, 81)",9.71
"(10, 82)",9.71
"(10, 83)",9.6633
"(10, 84)",9.71
"(10, 85)",9.71
"(10, 86)",9.6633
"(10, 87)",9.71
"(10, 88)",9.71
"(10, 89)",9.6633
"(10, 90)",9.71
"(10, 91)",9.71
"(10, 92)",9.6633
"(10, 93)",9.71
"(10, 94)",9.71
"(10, 95)",9.6633
"(10, 96)",5.5367
"(10, 97)",5.5367
"(10, 98)",9.6633
"(10, 99)",5.5367
"(10, 100)",5.5367
"(10, 101)",15.85
"(10, 102)",15.85
"(10, 103)",7.4017
"(11, 0)",0.0
"(11, 1)",13.8983
"(11, 2)",13.8983
"(11, 3)",13.8983
"(11, 4)",13.8983
"(11, 5)",13.8983
"(11, 6)",6.4967
"(11, 7)",6.4967
"(11, 8)",6.4967
"(11, 9)",10.645
"(11, 10)",10.645
"(11, 11)",0.0
"(11, 12)",9.8883
"(11, 13)",9.8883
"(11, 14)",9.8883
"(11, 15)",9.8883
"(11, 16)",9.8883
"(11, 17)",23.7383
"(11, 18)",23.7383
"(11, 19)",0.0
"(11, 20)",23.7383
"(11, 21)",23.7383
"(11, 22)",0.0
"(11, 23)",23.7383
"(11, 24)",23.7383
"(11, 25)",0.0
"(11, 26)",23.7383
"(11, 27)",23.7383
"(11, 28)",22.28
"(11, 29)",22.28
"(11, 30)",22.28
"(11, 31)",22.28
"(11, 32)",22.28
"(11, 33)",0.0
"(11, 34)",16.8917
"(11, 35)",16.8917
"(11, 36)",16.8917
"(11, 37)",0.0
"(11, 38)",0.0
"(11, 39)",16.8917
"(11, 40)",16.8917
"(11, 41)",16.8917
"(11, 42)",0.0
"(11, 43)",11.2267
"(11, 44)",11.2267
"(11, 45)",4.5317
"(11, 46)",4.5317
"(11, 47)",4.5317
"(11, 48)",4.5317
"(11, 49)",4.5317
"(11, 50)",8.9083
"(11, 51)",8.9083
"(11, 52)",0.0
"(11, 53)",8.9083
"(11, 54)",8.9083
"(11, 55)",0.0
"(11, 56)",8.9083
"(11, 57)",8.9083
"(11, 58)",0.0
"(11, 59)",8.9083
"(11, 60)",8.9083
"(11, 61)",0.0
"(11, 62)",93.6533
"(11, 63)",93.6533
"(11, 64)",0.0
"(11, 65)",93.6533
"(11, 66)",93.6533
"(11, 67)",0.0
"(11, 68)",93.6533
"(11, 69)",93.6533
"(11, 70)",0.0
"(11, 71)",7.37
"(11, 72)",7.37
"(11, 73)",7.37
"(11, 74)",7.37
"(11, 75)",7.37
"(11, 76)",0.0
"(11, 77)",16.28
"(11, 78)",16.28
"(11, 79)",16.28
"(11, 80)",0.0
"(11, 81)",9.5
"(11, 82)",9.5
"(11, 83)",0.0
"(11, 84)",9.5
"(11, 85)",9.5
"(11, 86)",0.0
"(11, 87)",9.5
"(11, 88)",9.5
"(11, 89)",0.0
"(11, 90)",9.5
"(11, 91)",9.5
"(11, 92)",0.0
"(11, 93)",9.5
"(11, 94)",9.5
"(11, 95)",0.0
"(11, 96)",11.4667
"(11, 97)",11.4667
"(11, 98)",0.0
"(11, 99)",11.4667
"(11, 100)",11.4667
"(11, 101)",11.2267
"(11, 102)",11.2267
"(11, 103)",7.9567
"(12, 0)",9.7933
"(12, 1)",10.965
"(12, 2)",10.965
"(12, 3)",10.965
"(12, 4)",10.965
"(12, 5)",10.965
"(12, 6)",9.0967
"(12, 7)",9.0967
"(12, 8)",9.0967
"(12, 9)",10.4383
"(12, 10)",10.4383
"(12, 11)",9.7933
"(12, 12)",0.0
"(12, 13)",0.0
"(12, 14)",0.0
"(12, 15)",0.0
"(12, 16)",0.0
"(12, 17)",20.805
"(12, 18)",20.805
"(12, 19)",9.7933
"(12, 20)",20.805
"(12, 21)",20.805
"(12, 22)",9.7933
"(12, 23)",20.805
"(12, 24)",20.805
"(12, 25)",9.7933
"(12, 26)",20.805
"(12, 27)",20.805
"(12, 28)",19.3467
"(12, 29)",19.3467
"(12, 30)",19.3467
"(12, 31)",19.3467
"(12, 32)",19.3467
"(12, 33)",9.7933
"(12, 34)",13.9583
"(12, 35)",13.9583
"(12, 36)",13.9583
"(12, 37)",9.7933
"(12, 38)",9.7933
"(12, 39)",13.9583
"(12, 40)",13.9583
"(12, 41)",13.9583
"(12, 42)",9.7933
"(12, 43)",16.4233
"(12, 44)",16.4233
"(12, 45)",11.0533
"(12, 46)",11.0533
"(12, 47)",11.0533
"(12, 48)",11.0533
"(12, 49)",11.0533
"(12, 50)",11.465
"(12, 51)",11.465
"(12, 52)",9.7933
"(12, 53)",11.465
"(12, 54)",11.465
"(12, 55)",9.7933
"(12, 56)",11.465
"(12, 57)",11.465
"(12, 58)",9.7933
"(12, 59)",11.465
"(12, 60)",11.465
"(12, 61)",9.7933
"(12, 62)",99.775
"(12, 63)",99.775
"(12, 64)",9.7933
"(12, 65)",99.775
"(12, 66)",99.775
"(12, 67)",9.7933
"(12, 68)",99.775
"(12, 69)",99.775
"(12, 70)",9.7933
"(12, 71)",15.5133
"(12, 72)",15.5133
"(12, 73)",15.5133
"(12, 74)",15.5133
"(12, 75)",15.5133
"(12, 76)",9.7933
"(12, 77)",13.3467
"(12, 78)",13.3467
"(12, 79)",13.3467
"(12, 80)",9.7933
"(12, 81)",6.54
"(12, 82)",6.54
"(12, 83)",9.7933
"(12, 84)",6.54
"(12, 85)",6.54
"(12, 86)",9.7933
"(12, 87)",6.54
"(12, 88)",6.54
"(12, 89)",9.7933
"(12, 90)",6.54
"(12, 91)",6.54
"(12, 92)",9.7933
"(12, 93)",6.54
"(12, 94)",6.54
"(12, 95)",9.7933
"(12, 96)",8.5333
"(12, 97)",8.5333
"(12, 98)",9.7933
"(12, 99)",8.5333
"(12, 100)",8.5333
"(12, 101)",16.4233
"(12, 102)",16.4233
"(12, 103)",3.77
"(13, 0)",9.7933
"(13, 1)",10.965
"(13, 2)",10.965
"(13, 3)",10.965
"(13, 4)",10.965
"(13, 5)",10.965
"(13, 6)",9.0967
"(13, 7)",9.0967
"(13, 8)",9.0967
"(13, 9)",10.4383
"(13, 10)",10.4383
"(13, 11)",9.7933
"(13, 12)",0.0
"(13, 13)",0.0
"(13, 14)",0.0
"(13, 15)",0.0
"(13, 16)",0.0
"(13, 17)",20.805
"(13, 18)",20.805
"(13, 19)",9.7933
"(13, 20)",20.805
"(13, 21)",20.805
"(13, 22)",9.7933
"(13, 23)",20.805
"(13, 24)",20.805
"(13, 25)",9.7933
"(13, 26)",20.805
"(13, 27)",20.805
"(13, 28)",19.3467
"(13, 29)",19.3467
"(13, 30)",19.3467
"(13, 31)",19.3467
"(13, 32)",19.3467
"(13, 33)",9.7933
"(13, 34)",13.9583
"(13, 35)",13.9583
"(13, 36)",13.9583
"(13, 37)",9.7933
"(13, 38)",9.7933
"(13, 39)",13.9583
"(13, 40)",13.9583
"(13, 41)",13.9583
"(13, 42)",9.7933
"(13, 43)",16.4233
"(13, 44)",16.4233
"(13, 45)",11.0533
"(13, 46)",11.0533
"(13, 47)",11.0533
"(13, 48)",11.0533
"(13, 49)",11.0533
"(13, 50)",11.465
"(13, 51)",11.465
"(13, 52)",9.7933
"(13, 53)",11.465
"(13, 54)",11.465
"(13, 55)",9.7933
"(13, 56)",11.465
"(13, 57)",11.465
"(13, 58)",9.7933
"(13, 59)",11.465
"(13, 60)",11.465
"(13, 61)",9.7933
"(13, 62)",99.775
"(13, 63)",99.775
"(13, 64)",9.7933
"(13, 65)",99.775
"(13, 66)",99.775
"(13, 67)",9.7933
"(13, 68)",99.775
"(13, 69)",99.775
"(13, 70)",9.7933
"(13, 71)",15.5133
"(13, 72)",15.5133
"(13, 73)",15.5133
"(13, 74)",15.5133
"(13, 75)",15.5133
"(13, 76)",9.7933
"(13, 77)",13.3467
"(13, 78)",13.3467
"(13, 79)",13.3467
"(13, 80)",9.7933
"(13, 81)",6.54
"(13, 82)",6.54
"(13, 83)",9.7933
"(13, 84)",6.54
"(13, 85)",6.54
"(13, 86)",9.7933
"(13, 87)",6.54
"(13, 88)",6.54
"(13, 89)",9.7933
"(13, 90)",6.54
"(13, 91)",6.54
"(13, 92)",9.7933
"(13, 93)",6.54
"(13, 94)",6.54
"(13, 95)",9.7933
"(13, 96)",8.5333
"(13, 97)",8.5333
"(13, 98)",9.7933
"(13, 99)",8.5333
"(13, 100)",8.5333
"(13, 101)",16.4233
"(13, 102)",16.4233
"(13, 103)",3.77
"(14, 0)",9.7933
"(14, 1)",10.965
"(14, 2)",10.965
"(14, 3)",10.965
"(14, 4)",10.965
"(14, 5)",10.965
"(14, 6)",9.0967
"(14, 7)",9.0967
"(14, 8)",9.0967
"(14, 9)",10.4383
"(14, 10)",10.4383
"(14, 11)",9.7933
"(14, 12)",0.0
"(14, 13)",0.0
"(14, 14)",0.0
"(14, 15)",0.0
"(14, 16)",0.0
"(14, 17)",20.805
"(14, 18)",20.805
"(14, 19)",9.7933
"(14, 20)",20.805
"(14, 21)",20.805
"(14, 22)",9.7933
"(14, 23)",20.805
"(14, 24)",20.805
"(14, 25)",9.7933
"(14, 26)",20.805
"(14, 27)",20.805
"(14, 28)",19.3467
"(14, 29)",19.3467
"(14, 30)",19.3467
"(14, 31)",19.3467
"(14, 32)",19.3467
"(14, 33)",9.7933
"(14, 34)",13.9583
"(14, 35)",13.9583
"(14, 36)",13.9583
"(14, 37)",9.7933
"(14, 38)",9.7933
"(14, 39)",13.9583
"(14, 40)",13.9583
"(14, 41)",13.9583
"(14, 42)",9.7933
"(14, 43)",16.4233
"(14, 44)",16.4233
"(14, 45)",11.0533
"(14, 46)",11.0533
"(14, 47)",11.0533
"(14, 48)",11.0533
"(14, 49)",11.0533
"(14, 50)",11.465
"(14, 51)",11.465
"(14, 52)",9.7933
"(14, 53)",11.465
"(14, 54)",11.465
"(14, 55)",9.7933
"(14, 56)",11.465
"(14, 57)",11.465
"(14, 58)",9.7933
"(14, 59)",11.465
"(14, 60)",11.465
"(14, 61)",9.7933
"(14, 62)",99.775
"(14, 63)",99.775
"(14, 64)",9.7933
"(14, 65)",99.775
"(14, 66)",99.775
"(14, 67)",9.7933
"(14, 68)",99.775
"(14, 69)",99.775
"(14, 70)",9.7933
"(14, 71)",15.5133
"(14, 72)",15.5133
"(14, 73)",15.5133
"(14, 74)",15.5133
"(14, 75)",15.5133
"(14, 76)",9.7933
"(14, 77)",13.3467
"(14, 78)",13.3467
"(14, 79)",13.3467
"(14, 80)",9.7933
"(14, 81)",6.54
"(14, 82)",6.54
"(14, 83)",9.7933
"(14, 84)",6.54
"(14, 85)",6.54
"(14, 86)",9.7933
"(14, 87)",6.54
"(14, 88)",6.54
"(14, 89)",9.7933
"(14, 90)",6.54
"(14, 91)",6.54
"(14, 92)",9.7933
"(14, 93)",6.54
"(14, 94)",6.54
"(14, 95)",9.7933
"(14, 96)",8.5333
"(14, 97)",8.5333
"(14, 98)",9.7933
"(14, 99)",8.5333
"(14, 100)",8.5333
"(14, 101)",16.4233
"(14, 102)",16.4233
"(14, 103)",3.77
"(15, 0)",9.7933
"(15, 1)",10.965
"(15, 2)",10.965
"(15, 3)",10.965
"(15, 4)",10.965
"(15, 5)",10.965
"(15, 6)",9.0967
"(15, 7)",9.0967
"(15, 8)",9.0967
"(15, 9)",10.4383
"(15, 10)",10.4383
"(15, 11)",9.7933
"(15, 12)",0.0
"(15, 13)",0.0
"(15, 14)",0.0
"(15, 15)",0.0
"(15, 16)",0.0
"(15, 17)",20.805
"(15, 18)",20.805
"(15, 19)",9.7933
"(15, 20)",20.805
"(15, 21)",20.805
"(15, 22)",9.7933
"(15, 23)",20.805
"(15, 24)",20.805
"(15, 25)",9.7933
"(15, 26)",20.805
"(15, 27)",20.805
"(15, 28)",19.3467
"(15, 29)",19.3467
"(15, 30)",19.3467
"(15, 31)",19.3467
"(15, 32)",19.3467
"(15, 33)",9.7933
"(15, 34)",13.9583
"(15, 35)",13.9583
"(15, 36)",13.9583
"(15, 37)",9.7933
"(15, 38)",9.7933
"(15, 39)",13.9583
"(15, 40)",13.9583
"(15, 41)",13.9583
"(15, 42)",9.7933
"(15, 43)",16.4233
"(15, 44)",16.4233
"(15, 45)",11.0533
"(15, 46)",11.0533
"(15, 47)",11.0533
"(15, 48)",11.0533
"(15, 49)",11.0533
"(15, 50)",11.465
"(15, 51)",11.465
"(15, 52)",9.7933
"(15, 53)",11.465
"(15, 54)",11.465
"(15, 55)",9.7933
"(15, 56)",11.465
"(15, 57)",11.465
"(15, 58)",9.7933
"(15, 59)",11.465
"(15, 60)",11.465
"(15, 61)",9.7933
"(15, 62)",99.775
"(15, 63)",99.775
"(15, 64)",9.7933
"(15, 65)",99.775
"(15, 66)",99.775
"(15, 67)",9.7933
"(15, 68)",99.775
"(15, 69)",99.775
"(15, 70)",9.7933
"(15, 71)",15.5133
"(15, 72)",15.5133
"(15, 73)",15.5133
"(15, 74)",15.5133
"(15, 75)",15.5133
"(15, 76)",9.7933
"(15, 77)",13.3467
"(15, 78)",13.3467
"(15, 79)",13.3467
"(15, 80)",9.7933
"(15, 81)",6.54
"(15, 82)",6.54
"(15, 83)",9.7933
"(15, 84)",6.54
"(15, 85)",6.54
"(15, 86)",9.7933
"(15, 87)",6.54
"(15, 88)",6.54
"(15, 89)",9.7933
"(15, 90)",6.54
"(15, 91)",6.54
"(15, 92)",9.7933
"(15, 93)",6.54
"(15, 94)",6.54
"(15, 95)",9.7933
"(15, 96)",8.5333
"(15, 97)",8.5333
"(15, 98)",9.7933
"(15, 99)",8.5333
"(15, 100)",8.5333
"(15, 101)",16.4233
"(15, 102)",16.4233
"(15, 103)",3.77
"(16, 0)",9.7933
"(16, 1)",10.965
"(16, 2)",10.965
"(16, 3)",10.965
"(16, 4)",10.965
"(16, 5)",10.965
"(16, 6)",9.0967
"(16, 7)",9.0967
"(16, 8)",9.0967
"(16, 9)",10.4383
"(16, 10)",10.4383
"(16, 11)",9.7933
"(16, 12)",0.0
"(16, 13)",0.0
"(16, 14)",0.0
"(16, 15)",0.0
"(16, 16)",0.0
"(16, 17)",20.805
"(16, 18)",20.805
"(16, 19)",9.7933
"(16, 20)",20.805
"(16, 21)",20.805
"(16, 22)",9.7933
"(16, 23)",20.805
"(16, 24)",20.805
"(16, 25)",9.7933
"(16, 26)",20.805
"(16, 27)",20.805
"(16, 28)",19.3467
"(16, 29)",19.3467
"(16, 30)",19.3467
"(16, 31)",19.3467
"(16, 32)",19.3467
"(16, 33)",9.7933
"(16, 34)",13.9583
"(16, 35)",13.9583
"(16, 36)",13.9583
"(16, 37)",9.7933
"(16, 38)",9.7933
"(16, 39)",13.9583
"(16, 40)",13.9583
"(16, 41)",13.9583
"(16, 42)",9.7933
"(16, 43)",16.4233
"(16, 44)",16.4233
"(16, 45)",11.0533
"(16, 46)",11.0533
"(16, 47)",11.0533
"(16, 48)",11.0533
"(16, 49)",11.0533
"(16, 50)",11.465
"(16, 51)",11.465
"(16, 52)",9.7933
"(16, 53)",11.465
"(16, 54)",11.465
"(16, 55)",9.7933
"(16, 56)",11.465
"(16, 57)",11.465
"(16, 58)",9.7933
"(16, 59)",11.465
"(16, 60)",11.465
"(16, 61)",9.7933
"(16, 62)",99.775
"(16, 63)",99.775
"(16, 64)",9.7933
"(16, 65)",99.775
"(16, 66)",99.775
"(16, 67)",9.7933
"(16, 68)",99.775
"(16, 69)",99.775
"(16, 70)",9.7933
"(16, 71)",15.5133
"(16, 72)",15.5133
"(16, 73)",15.5133
"(16, 74)",15.5133
"(16, 75)",15.5133
"(16, 76)",9.7933
"(16, 77)",13.3467
"(16, 78)",13.3467
"(16, 79)",13.3467
"(16, 80)",9.7933
"(16, 81)",6.54
"(16, 82)",6.54
"(16, 83)",9.7933
"(16, 84)",6.54
"(16, 85)",6.54
"(16, 86)",9.7933
"(16, 87)",6.54
"(16, 88)",6.54
"(16, 89)",9.7933
"(16, 90)",6.54
"(16, 91)",6.54
"(16, 92)",9.7933
"(16, 93)",6.54
"(16, 94)",6.54
"(16, 95)",9.7933
"(16, 96)",8.5333
"(16, 97)",8.5333
"(16, 98)",9.7933
"(16, 99)",8.5333
"(16, 100)",8.5333
"(16, 101)",16.4233
"(16, 102)",16.4233
"(16, 103)",3.77
"(17, 0)",23.705
"(17, 1)",12.315
"(17, 2)",12.315
"(17, 3)",12.315
"(17, 4)",12.315
"(17, 5)",12.315
"(17, 6)",23.0017
"(17, 7)",23.0017
"(17, 8)",23.0017
"(17, 9)",17.32
"(17, 10)",17.32
"(17, 11)",23.705
"(17, 12)",20.2217
"(17, 13)",20.2217
"(17, 14)",20.2217
"(17, 15)",20.2217
"(17, 16)",20.2217
"(17, 17)",0.0
"(17, 18)",0.0
"(17, 19)",23.705
"(17, 20)",0.0
"(17, 21)",0.0
"(17, 22)",23.705
"(17, 23)",0.0
"(17, 24)",0.0
"(17, 25)",23.705
"(17, 26)",0.0
"(17, 27)",0.0
"(17, 28)",6.545
"(17, 29)",6.545
"(17, 30)",6.545
"(17, 31)",6.545
"(17, 32)",6.545
"(17, 33)",23.705
"(17, 34)",17.2817
"(17, 35)",17.2817
"(17, 36)",17.2817
"(17, 37)",23.705
"(17, 38)",23.705
"(17, 39)",17.2817
"(17, 40)",17.2817
"(17, 41)",17.2817
"(17, 42)",23.705
"(17, 43)",25.94
"(17, 44)",25.94
"(17, 45)",20.72
"(17, 46)",20.72
"(17, 47)",20.72
"(17, 48)",20.72
"(17, 49)",20.72
"(17, 50)",25.37
"(17, 51)",25.37
"(17, 52)",23.705
"(17, 53)",25.37
"(17, 54)",25.37
"(17, 55)",23.705
"(17, 56)",25.37
"(17, 57)",25.37
"(17, 58)",23.705
"(17, 59)",25.37
"(17, 60)",25.37
"(17, 61)",23.705
"(17, 62)",107.64
"(17, 63)",107.64
"(17, 64)",23.705
"(17, 65)",107.64
"(17, 66)",107.64
"(17, 67)",23.705
"(17, 68)",107.64
"(17, 69)",107.64
"(17, 70)",23.705
"(17, 71)",21.8367
"(17, 72)",21.8367
"(17, 73)",21.8367
"(17, 74)",21.8367
"(17, 75)",21.8367
"(17, 76)",23.705
"(17, 77)",16.67
"(17, 78)",16.67
"(17, 79)",16.67
"(17, 80)",23.705
"(17, 81)",19.3417
"(17, 82)",19.3417
"(17, 83)",23.705
"(17, 84)",19.3417
"(17, 85)",19.3417
"(17, 86)",23.705
"(17, 87)",19.3417
"(17, 88)",19.3417
"(17, 89)",23.705
"(17, 90)",19.3417
"(17, 91)",19.3417
"(17, 92)",23.705
"(17, 93)",19.3417
"(17, 94)",19.3417
"(17, 95)",23.705
"(17, 96)",16.3067
"(17, 97)",16.3067
"(17, 98)",23.705
"(17, 99)",16.3067
"(17, 100)",16.3067
"(17, 101)",25.94
"(17, 102)",25.94
"(17, 103)",18.3867
"(18, 0)",23.705
"(18, 1)",12.315
"(18, 2)",12.315
"(18, 3)",12.315
"(18, 4)",12.315
"(18, 5)",12.315
"(18, 6)",23.0017
"(18, 7)",23.0017
"(18, 8)",23.0017
"(18, 9)",17.32
"(18, 10)",17.32
"(18, 11)",23.705
"(18, 12)",20.2217
"(18, 13)",20.2217
"(18, 14)",20.2217
"(18, 15)",20.2217
"(18, 16)",20.2217
"(18, 17)",0.0
"(18, 18)",0.0
"(18, 19)",23.705
"(18, 20)",0.0
"(18, 21)",0.0
"(18, 22)",23.705
"(18, 23)",0.0
"(18, 24)",0.0
"(18, 25)",23.705
"(18, 26)",0.0
"(18, 27)",0.0
"(18, 28)",6.545
"(18, 29)",6.545
"(18, 30)",6.545
"(18, 31)",6.545
"(18, 32)",6.545
"(18, 33)",23.705
"(18, 34)",17.2817
"(18, 35)",17.2817
"(18, 36)",17.2817
"(18, 37)",23.705
"(18, 38)",23.705
"(18, 39)",17.2817
"(18, 40)",17.2817
"(18, 41)",17.2817
"(18, 42)",23.705
"(18, 43)",25.94
"(18, 44)",25.94
"(18, 45)",20.72
"(18, 46)",20.72
"(18, 47)",20.72
"(18, 48)",20.72
"(18, 49)",20.72
"(18, 50)",25.37
"(18, 51)",25.37
"(18, 52)",23.705
"(18, 53)",25.37
"(18, 54)",25.37
"(18, 55)",23.705
"(18, 56)",25.37
"(18, 57)",25.37
"(18, 58)",23.705
"(18, 59)",25.37
"(18, 60)",25.37
"(18, 61)",23.705
"(18, 62)",107.64
"(18, 63)",107.64
"(18, 64)",23.705
"(18, 65)",107.64
"(18, 66)",107.64
"(18, 67)",23.705
"(18, 68)",107.64
"(18, 69)",107.64
"(18, 70)",23.705
"(18, 71)",21.8367
"(18, 72)",21.8367
"(18, 73)",21.8367
"(18, 74)",21.8367
"(18, 75)",21.8367
"(18, 76)",23.705
"(18, 77)",16.67
"(18, 78)",16.67
"(18, 79)",16.67
"(18, 80)",23.705
"(18, 81)",19.3417
"(18, 82)",19.3417
"(18, 83)",23.705
"(18, 84)",19.3417
"(18, 85)",19.3417
"(18, 86)",23.705
"(18, 87)",19.3417
"(18, 88)",19.3417
"(18, 89)",23.705
"(18, 90)",19.3417
"(18, 91)",19.3417
"(18, 92)",23.705
"(18, 93)",19.3417
"(18, 94)",19.3417
"(18, 95)",23.705
"(18, 96)",16.3067
"(18, 97)",16.3067
"(18, 98)",23.705
"(18, 99)",16.3067
"(18, 100)",16.3067
"(18, 101)",25.94
"(18, 102)",25.94
"(18, 103)",18.3867
"(19, 0)",0.0
"(19, 1)",13.8983
"(19, 2)",13.8983
"(19, 3)",13.8983
"(19, 4)",13.8983
"(19, 5)",13.8983
"(19, 6)",6.4967
"(19, 7)",6.4967
"(19, 8)",6.4967
"(19, 9)",10.645
"(19, 10)",10.645
"(19, 11)",0.0
"(19, 12)",9.8883
"(19, 13)",9.8883
"(19, 14)",9.8883
"(19, 15)",9.8883
"(19, 16)",9.8883
"(19, 17)",23.7383
"(19, 18)",23.7383
"(19, 19)",0.0
"(19, 20)",23.7383
"(19, 21)",23.7383
"(19, 22)",0.0
"(19, 23)",23.7383
"(19, 24)",23.7383
"(19, 25)",0.0
"(19, 26)",23.7383
"(19, 27)",23.7383
"(19, 28)",22.28
"(19, 29)",22.28
"(19, 30)",22.28
"(19, 31)",22.28
"(19, 32)",22.28
"(19, 33)",0.0
"(19, 34)",16.8917
"(19, 35)",16.8917
"(19, 36)",16.8917
"(19, 37)",0.0
"(19, 38)",0.0
"(19, 39)",16.8917
"(19, 40)",16.8917
"(19, 41)",16.8917
"(19, 42)",0.0
"(19, 43)",11.2267
"(19, 44)",11.2267
"(19, 45)",4.5317
"(19, 46)",4.5317
"(19, 47)",4.5317
"(19, 48)",4.5317
"(19, 49)",4.5317
"(19, 50)",8.9083
"(19, 51)",8.9083
"(19, 52)",0.0
"(19, 53)",8.9083
"(19, 54)",8.9083
"(19, 55)",0.0
"(19, 56)",8.9083
"(19, 57)",8.9083
"(19, 58)",0.0
"(19, 59)",8.9083
"(19, 60)",8.9083
"(19, 61)",0.0
"(19, 62)",93.6533
"(19, 63)",93.6533
"(19, 64)",0.0
"(19, 65)",93.6533
"(19, 66)",93.6533
"(19, 67)",0.0
"(19, 68)",93.6533
"(19, 69)",93.6533
"(19, 70)",0.0
"(19, 71)",7.37
"(19, 72)",7.37
"(19, 73)",7.37
"(19, 74)",7.37
"(19, 75)",7.37
"(19, 76)",0.0
"(19, 77)",16.28
"(19, 78)",16.28
"(19, 79)",16.28
"(19, 80)",0.0
"(19, 81)",9.5
"(19, 82)",9.5
"(19, 83)",0.0
"(19, 84)",9.5
"(19, 85)",9.5
"(19, 86)",0.0
"(19, 87)",9.5
"(19, 88)",9.5
"(19, 89)",0.0
"(19, 90)",9.5
"(19, 91)",9.5
"(19, 92)",0.0
"(19, 93)",9.5
"(19, 94)",9.5
"(19, 95)",0.0
"(19, 96)",11.4667
"(19, 97)",11.4667
"(19, 98)",0.0
"(19, 99)",11.4667
"(19, 100)",11.4667
"(19, 101)",11.2267
"(19, 102)",11.2267
"(19, 103)",7.9567
"(20, 0)",23.705
"(20, 1)",12.315
"(20, 2)",12.315
"(20, 3)",12.315
"(20, 4)",12.315
"(20, 5)",12.315
"(20, 6)",23.0017
"(20, 7)",23.0017
"(20, 8)",23.0017
"(20, 9)",17.32
"(20, 10)",17.32
"(20, 11)",23.705
"(20, 12)",20.2217
"(20, 13)",20.2217
"(20, 14)",20.2217
"(20, 15)",20.2217
"(20, 16)",20.2217
"(20, 17)",0.0
"(20, 18)",0.0
"(20, 19)",23.705
"(20, 20)",0.0
"(20, 21)",0.0
"(20, 22)",23.705
"(20, 23)",0.0
"(20, 24)",0.0
"(20, 25)",23.705
"(20, 26)",0.0
"(20, 27)",0.0
"(20, 28)",6.545
"(20, 29)",6.545
"(20, 30)",6.545
"(20, 31)",6.545
"(20, 32)",6.545
"(20, 33)",23.705
"(20, 34)",17.2817
"(20, 35)",17.2817
"(20, 36)",17.2817
"(20, 37)",23.705
"(20, 38)",23.705
"(20, 39)",17.2817
"(20, 40)",17.2817
"(20, 41)",17.2817
"(20, 42)",23.705
"(20, 43)",25.94
"(20, 44)",25.94
"(20, 45)",20.72
"(20, 46)",20.72
"(20, 47)",20.72
"(20, 48)",20.72
"(20, 49)",20.72
"(20, 50)",25.37
"(20, 51)",25.37
"(20, 52)",23.705
"(20, 53)",25.37
"(20, 54)",25.37
"(20, 55)",23.705
"(20, 56)",25.37
"(20, 57)",25.37
"(20, 58)",23.705
"(20, 59)",25.37
"(20, 60)",25.37
"(20, 61)",23.705
"(20, 62)",107.64
"(20, 63)",107.64
"(20, 64)",23.705
"(20, 65)",107.64
"(20, 66)",107.64
"(20, 67)",23.705
"(20, 68)",107.64
"(20, 69)",107.64
"(20, 70)",23.705
"(20, 71)",21.8367
"(20, 72)",21.8367
"(20, 73)",21.8367
"(20, 74)",21.8367
"(20, 75)",21.8367
"(20, 76)",23.705
"(20, 77)",16.67
"(20, 78)",16.67
"(20, 79)",16.67
"(20, 80)",23.705
"(20, 81)",19.3417
"(20, 82)",19.3417
"(20, 83)",23.705
"(20, 84)",19.3417
"(20, 85)",19.3417
"(20, 86)",23.705
"(20, 87)",19.3417
"(20, 88)",19.3417
"(20, 89)",23.705
"(20, 90)",19.3417
"(20, 91)",19.3417
"(20, 92)",23.705
"(20, 93)",19.3417
"(20, 94)",19.3417
"(20, 95)",23.705
"(20, 96)",16.3067
"(20, 97)",16.3067
"(20, 98)",23.705
"(20, 99)",16.3067
"(20, 100)",16.3067
"(20, 101)",25.94
"(20, 102)",25.94
"(20, 103)",18.3867
"(21, 0)",23.705
"(21, 1)",12.315
"(21, 2)",12.315
"(21, 3)",12.315
"(21, 4)",12.315
"(21, 5)",12.315
"(21, 6)",23.0017
"(21, 7)",23.0017
"(21, 8)",23.0017
"(21, 9)",17.32
"(21, 10)",17.32
"(21, 11)",23.705
"(21, 12)",20.2217
"(21, 13)",20.2217
"(21, 14)",20.2217
"(21, 15)",20.2217
"(21, 16)",20.2217
"(21, 17)",0.0
"(21, 18)",0.0
"(21, 19)",23.705
"(21, 20)",0.0
"(21, 21)",0.0
"(21, 22)",23.705
"(21, 23)",0.0
"(21, 24)",0.0
"(21, 25)",23.705
"(21, 26)",0.0
"(21, 27)",0.0
"(21, 28)",6.545
"(21, 29)",6.545
"(21, 30)",6.545
"(21, 31)",6.545
