,0
"(6, 154)",26.4233
"(6, 155)",6.5083
"(7, 0)",6.5083
"(7, 1)",13.47
"(7, 2)",13.47
"(7, 3)",13.47
"(7, 4)",13.47
"(7, 5)",13.47
"(7, 6)",0.0
"(7, 7)",0.0
"(7, 8)",0.0
"(7, 9)",12.6633
"(7, 10)",12.6633
"(7, 11)",6.5083
"(7, 12)",9.46
"(7, 13)",9.46
"(7, 14)",9.46
"(7, 15)",9.46
"(7, 16)",9.46
"(7, 17)",23.31
"(7, 18)",23.31
"(7, 19)",6.5083
"(7, 20)",23.31
"(7, 21)",23.31
"(7, 22)",6.5083
"(7, 23)",23.31
"(7, 24)",23.31
"(7, 25)",6.5083
"(7, 26)",23.31
"(7, 27)",23.31
"(7, 28)",21.8517
"(7, 29)",21.8517
"(7, 30)",21.8517
"(7, 31)",21.8517
"(7, 32)",21.8517
"(7, 33)",6.5083
"(7, 34)",16.4633
"(7, 35)",16.4633
"(7, 36)",16.4633
"(7, 37)",6.5083
"(7, 38)",6.5083
"(7, 39)",16.4633
"(7, 40)",16.4633
"(7, 41)",16.4633
"(7, 42)",6.5083
"(7, 43)",10.945
"(7, 44)",10.945
"(7, 45)",9.0167
"(7, 46)",9.0167
"(7, 47)",9.0167
"(7, 48)",9.0167
"(7, 49)",9.0167
"(7, 50)",4.3367
"(7, 51)",4.3367
"(7, 52)",6.5083
"(7, 53)",4.3367
"(7, 54)",4.3367
"(7, 55)",6.5083
"(7, 56)",4.3367
"(7, 57)",4.3367
"(7, 58)",6.5083
"(7, 59)",4.3367
"(7, 60)",4.3367
"(7, 61)",6.5083
"(7, 62)",94.2967
"(7, 63)",94.2967
"(7, 64)",6.5083
"(7, 65)",94.2967
"(7, 66)",94.2967
"(7, 67)",6.5083
"(7, 68)",94.2967
"(7, 69)",94.2967
"(7, 70)",6.5083
"(7, 71)",10.5467
"(7, 72)",10.5467
"(7, 73)",10.5467
"(7, 74)",10.5467
"(7, 75)",10.5467
"(7, 76)",6.5083
"(7, 77)",15.8517
"(7, 78)",15.8517
"(7, 79)",15.8517
"(7, 80)",6.5083
"(7, 81)",9.0717
"(7, 82)",9.0717
"(7, 83)",6.5083
"(7, 84)",9.0717
"(7, 85)",9.0717
"(7, 86)",6.5083
"(7, 87)",9.0717
"(7, 88)",9.0717
"(7, 89)",6.5083
"(7, 90)",9.0717
"(7, 91)",9.0717
"(7, 92)",6.5083
"(7, 93)",9.0717
"(7, 94)",9.0717
"(7, 95)",6.5083
"(7, 96)",6.5083
"(7, 97)",11.0383
"(7, 98)",11.0383
"(7, 99)",11.0383
"(7, 100)",6.5083
"(7, 101)",10.0983
"(7, 102)",10.0983
"(7, 103)",10.0983
"(7, 104)",10.0983
"(7, 105)",10.0983
"(7, 106)",6.5083
"(7, 107)",10.3633
"(7, 108)",10.3633
"(7, 109)",10.3633
"(7, 110)",6.5083
"(7, 111)",6.5083
"(7, 112)",10.3633
"(7, 113)",10.3633
"(7, 114)",10.3633
"(7, 115)",6.5083
"(7, 116)",6.5083
"(7, 117)",10.3633
"(7, 118)",10.3633
"(7, 119)",10.3633
"(7, 120)",6.5083
"(7, 121)",6.5083
"(7, 122)",10.3633
"(7, 123)",10.3633
"(7, 124)",10.3633
"(7, 125)",6.5083
"(7, 126)",6.5083
"(7, 127)",10.3633
"(7, 128)",10.3633
"(7, 129)",10.3633
"(7, 130)",6.5083
"(7, 131)",6.5083
"(7, 132)",26.4233
"(7, 133)",26.4233
"(7, 134)",26.4233
"(7, 135)",6.5083
"(7, 136)",6.5083
"(7, 137)",26.4233
"(7, 138)",26.4233
"(7, 139)",26.4233
"(7, 140)",6.5083
"(7, 141)",6.5083
"(7, 142)",26.4233
"(7, 143)",26.4233
"(7, 144)",26.4233
"(7, 145)",6.5083
"(7, 146)",6.5083
"(7, 147)",26.4233
"(7, 148)",26.4233
"(7, 149)",26.4233
"(7, 150)",6.5083
"(7, 151)",6.5083
"(7, 152)",26.4233
"(7, 153)",26.4233
"(7, 154)",26.4233
"(7, 155)",6.5083
"(8, 0)",6.5083
"(8, 1)",13.47
"(8, 2)",13.47
"(8, 3)",13.47
"(8, 4)",13.47
"(8, 5)",13.47
"(8, 6)",0.0
"(8, 7)",0.0
"(8, 8)",0.0
"(8, 9)",12.6633
"(8, 10)",12.6633
"(8, 11)",6.5083
"(8, 12)",9.46
"(8, 13)",9.46
"(8, 14)",9.46
"(8, 15)",9.46
"(8, 16)",9.46
"(8, 17)",23.31
"(8, 18)",23.31
"(8, 19)",6.5083
"(8, 20)",23.31
"(8, 21)",23.31
"(8, 22)",6.5083
"(8, 23)",23.31
"(8, 24)",23.31
"(8, 25)",6.5083
"(8, 26)",23.31
"(8, 27)",23.31
"(8, 28)",21.8517
"(8, 29)",21.8517
"(8, 30)",21.8517
"(8, 31)",21.8517
"(8, 32)",21.8517
"(8, 33)",6.5083
"(8, 34)",16.4633
"(8, 35)",16.4633
"(8, 36)",16.4633
"(8, 37)",6.5083
"(8, 38)",6.5083
"(8, 39)",16.4633
"(8, 40)",16.4633
"(8, 41)",16.4633
"(8, 42)",6.5083
"(8, 43)",10.945
"(8, 44)",10.945
"(8, 45)",9.0167
"(8, 46)",9.0167
"(8, 47)",9.0167
"(8, 48)",9.0167
"(8, 49)",9.0167
"(8, 50)",4.3367
"(8, 51)",4.3367
"(8, 52)",6.5083
"(8, 53)",4.3367
"(8, 54)",4.3367
"(8, 55)",6.5083
"(8, 56)",4.3367
"(8, 57)",4.3367
"(8, 58)",6.5083
"(8, 59)",4.3367
"(8, 60)",4.3367
"(8, 61)",6.5083
"(8, 62)",94.2967
"(8, 63)",94.2967
"(8, 64)",6.5083
"(8, 65)",94.2967
"(8, 66)",94.2967
"(8, 67)",6.5083
"(8, 68)",94.2967
"(8, 69)",94.2967
"(8, 70)",6.5083
"(8, 71)",10.5467
"(8, 72)",10.5467
"(8, 73)",10.5467
"(8, 74)",10.5467
"(8, 75)",10.5467
"(8, 76)",6.5083
"(8, 77)",15.8517
"(8, 78)",15.8517
"(8, 79)",15.8517
"(8, 80)",6.5083
"(8, 81)",9.0717
"(8, 82)",9.0717
"(8, 83)",6.5083
"(8, 84)",9.0717
"(8, 85)",9.0717
"(8, 86)",6.5083
"(8, 87)",9.0717
"(8, 88)",9.0717
"(8, 89)",6.5083
"(8, 90)",9.0717
"(8, 91)",9.0717
"(8, 92)",6.5083
"(8, 93)",9.0717
"(8, 94)",9.0717
"(8, 95)",6.5083
"(8, 96)",6.5083
"(8, 97)",11.0383
"(8, 98)",11.0383
"(8, 99)",11.0383
"(8, 100)",6.5083
"(8, 101)",10.0983
"(8, 102)",10.0983
"(8, 103)",10.0983
"(8, 104)",10.0983
"(8, 105)",10.0983
"(8, 106)",6.5083
"(8, 107)",10.3633
"(8, 108)",10.3633
"(8, 109)",10.3633
"(8, 110)",6.5083
"(8, 111)",6.5083
"(8, 112)",10.3633
"(8, 113)",10.3633
"(8, 114)",10.3633
"(8, 115)",6.5083
"(8, 116)",6.5083
"(8, 117)",10.3633
"(8, 118)",10.3633
"(8, 119)",10.3633
"(8, 120)",6.5083
"(8, 121)",6.5083
"(8, 122)",10.3633
"(8, 123)",10.3633
"(8, 124)",10.3633
"(8, 125)",6.5083
"(8, 126)",6.5083
"(8, 127)",10.3633
"(8, 128)",10.3633
"(8, 129)",10.3633
"(8, 130)",6.5083
"(8, 131)",6.5083
"(8, 132)",26.4233
"(8, 133)",26.4233
"(8, 134)",26.4233
"(8, 135)",6.5083
"(8, 136)",6.5083
"(8, 137)",26.4233
"(8, 138)",26.4233
"(8, 139)",26.4233
"(8, 140)",6.5083
"(8, 141)",6.5083
"(8, 142)",26.4233
"(8, 143)",26.4233
"(8, 144)",26.4233
"(8, 145)",6.5083
"(8, 146)",6.5083
"(8, 147)",26.4233
"(8, 148)",26.4233
"(8, 149)",26.4233
"(8, 150)",6.5083
"(8, 151)",6.5083
"(8, 152)",26.4233
"(8, 153)",26.4233
"(8, 154)",26.4233
"(8, 155)",6.5083
"(9, 0)",9.6633
"(9, 1)",7.1883
"(9, 2)",7.1883
"(9, 3)",7.1883
"(9, 4)",7.1883
"(9, 5)",7.1883
"(9, 6)",12.4917
"(9, 7)",12.4917
"(9, 8)",12.4917
"(9, 9)",0.0
"(9, 10)",0.0
"(9, 11)",9.6633
"(9, 12)",10.3233
"(9, 13)",10.3233
"(9, 14)",10.3233
"(9, 15)",10.3233
"(9, 16)",10.3233
"(9, 17)",17.13
"(9, 18)",17.13
"(9, 19)",9.6633
"(9, 20)",17.13
"(9, 21)",17.13
"(9, 22)",9.6633
"(9, 23)",17.13
"(9, 24)",17.13
"(9, 25)",9.6633
"(9, 26)",17.13
"(9, 27)",17.13
"(9, 28)",15.6717
"(9, 29)",15.6717
"(9, 30)",15.6717
"(9, 31)",15.6717
"(9, 32)",15.6717
"(9, 33)",9.6633
"(9, 34)",13.0133
"(9, 35)",13.0133
"(9, 36)",13.0133
"(9, 37)",9.6633
"(9, 38)",9.6633
"(9, 39)",13.0133
"(9, 40)",13.0133
"(9, 41)",13.0133
"(9, 42)",9.6633
"(9, 43)",15.85
"(9, 44)",15.85
"(9, 45)",6.84
"(9, 46)",6.84
"(9, 47)",6.84
"(9, 48)",6.84
"(9, 49)",6.84
"(9, 50)",14.8233
"(9, 51)",14.8233
"(9, 52)",9.6633
"(9, 53)",14.8233
"(9, 54)",14.8233
"(9, 55)",9.6633
"(9, 56)",14.8233
"(9, 57)",14.8233
"(9, 58)",9.6633
"(9, 59)",14.8233
"(9, 60)",14.8233
"(9, 61)",9.6633
"(9, 62)",97.55
"(9, 63)",97.55
"(9, 64)",9.6633
"(9, 65)",97.55
"(9, 66)",97.55
"(9, 67)",9.6633
"(9, 68)",97.55
"(9, 69)",97.55
"(9, 70)",9.6633
"(9, 71)",11.7467
"(9, 72)",11.7467
"(9, 73)",11.7467
"(9, 74)",11.7467
"(9, 75)",11.7467
"(9, 76)",9.6633
"(9, 77)",12.5517
"(9, 78)",12.5517
"(9, 79)",12.5517
"(9, 80)",9.6633
"(9, 81)",9.71
"(9, 82)",9.71
"(9, 83)",9.6633
"(9, 84)",9.71
"(9, 85)",9.71
"(9, 86)",9.6633
"(9, 87)",9.71
"(9, 88)",9.71
"(9, 89)",9.6633
"(9, 90)",9.71
"(9, 91)",9.71
"(9, 92)",9.6633
"(9, 93)",9.71
"(9, 94)",9.71
"(9, 95)",9.6633
"(9, 96)",9.6633
"(9, 97)",5.5367
"(9, 98)",5.5367
"(9, 99)",5.5367
"(9, 100)",9.6633
"(9, 101)",9.7667
"(9, 102)",9.7667
"(9, 103)",9.7667
"(9, 104)",9.7667
"(9, 105)",9.7667
"(9, 106)",9.6633
"(9, 107)",15.0367
"(9, 108)",15.0367
"(9, 109)",15.0367
"(9, 110)",9.6633
"(9, 111)",9.6633
"(9, 112)",15.0367
"(9, 113)",15.0367
"(9, 114)",15.0367
"(9, 115)",9.6633
"(9, 116)",9.6633
"(9, 117)",15.0367
"(9, 118)",15.0367
"(9, 119)",15.0367
"(9, 120)",9.6633
"(9, 121)",9.6633
"(9, 122)",15.0367
"(9, 123)",15.0367
"(9, 124)",15.0367
"(9, 125)",9.6633
"(9, 126)",9.6633
"(9, 127)",15.0367
"(9, 128)",15.0367
"(9, 129)",15.0367
"(9, 130)",9.6633
"(9, 131)",9.6633
"(9, 132)",20.2433
"(9, 133)",20.2433
"(9, 134)",20.2433
"(9, 135)",9.6633
"(9, 136)",9.6633
"(9, 137)",20.2433
"(9, 138)",20.2433
"(9, 139)",20.2433
"(9, 140)",9.6633
"(9, 141)",9.6633
"(9, 142)",20.2433
"(9, 143)",20.2433
"(9, 144)",20.2433
"(9, 145)",9.6633
"(9, 146)",9.6633
"(9, 147)",20.2433
"(9, 148)",20.2433
"(9, 149)",20.2433
"(9, 150)",9.6633
"(9, 151)",9.6633
"(9, 152)",20.2433
"(9, 153)",20.2433
"(9, 154)",20.2433
"(9, 155)",9.6633
"(10, 0)",9.6633
"(10, 1)",7.1883
"(10, 2)",7.1883
"(10, 3)",7.1883
"(10, 4)",7.1883
"(10, 5)",7.1883
"(10, 6)",12.4917
"(10, 7)",12.4917
"(10, 8)",12.4917
"(10, 9)",0.0
"(10, 10)",0.0
"(10, 11)",9.6633
"(10, 12)",10.3233
"(10, 13)",10.3233
"(10, 14)",10.3233
"(10, 15)",10.3233
"(10, 16)",10.3233
"(10, 17)",17.13
"(10, 18)",17.13
"(10, 19)",9.6633
"(10, 20)",17.13
"(10, 21)",17.13
"(10, 22)",9.6633
"(10, 23)",17.13
"(10, 24)",17.13
"(10, 25)",9.6633
"(10, 26)",17.13
"(10, 27)",17.13
"(10, 28)",15.6717
"(10, 29)",15.6717
"(10, 30)",15.6717
"(10, 31)",15.6717
"(10, 32)",15.6717
"(10, 33)",9.6633
"(10, 34)",13.0133
"(10, 35)",13.0133
"(10, 36)",13.0133
"(10, 37)",9.6633
"(10, 38)",9.6633
"(10, 39)",13.0133
"(10, 40)",13.0133
"(10, 41)",13.0133
"(10, 42)",9.6633
"(10, 43)",15.85
"(10, 44)",15.85
"(10, 45)",6.84
"(10, 46)",6.84
"(10, 47)",6.84
"(10, 48)",6.84
"(10, 49)",6.84
"(10, 50)",14.8233
"(10, 51)",14.8233
"(10, 52)",9.6633
"(10, 53)",14.8233
"(10, 54)",14.8233
"(10, 55)",9.6633
"(10, 56)",14.8233
"(10, 57)",14.8233
"(10, 58)",9.6633
"(10, 59)",14.8233
"(10, 60)",14.8233
"(10, 61)",9.6633
"(10, 62)",97.55
"(10, 63)",97.55
"(10, 64)",9.6633
"(10, 65)",97.55
"(10, 66)",97.55
"(10, 67)",9.6633
"(10, 68)",97.55
"(10, 69)",97.55
"(10, 70)",9.6633
"(10, 71)",11.7467
"(10, 72)",11.7467
"(10, 73)",11.7467
"(10, 74)",11.7467
"(10, 75)",11.7467
"(10, 76)",9.6633
"(10, 77)",12.5517
"(10, 78)",12.5517
"(10, 79)",12.5517
"(10, 80)",9.6633
"(10, 81)",9.71
"(10, 82)",9.71
"(10, 83)",9.6633
"(10, 84)",9.71
"(10, 85)",9.71
"(10, 86)",9.6633
"(10, 87)",9.71
"(10, 88)",9.71
"(10, 89)",9.6633
"(10, 90)",9.71
"(10, 91)",9.71
"(10, 92)",9.6633
"(10, 93)",9.71
"(10, 94)",9.71
"(10, 95)",9.6633
"(10, 96)",9.6633
"(10, 97)",5.5367
"(10, 98)",5.5367
"(10, 99)",5.5367
"(10, 100)",9.6633
"(10, 101)",9.7667
"(10, 102)",9.7667
"(10, 103)",9.7667
"(10, 104)",9.7667
"(10, 105)",9.7667
"(10, 106)",9.6633
"(10, 107)",15.0367
"(10, 108)",15.0367
"(10, 109)",15.0367
"(10, 110)",9.6633
"(10, 111)",9.6633
"(10, 112)",15.0367
"(10, 113)",15.0367
"(10, 114)",15.0367
"(10, 115)",9.6633
"(10, 116)",9.6633
"(10, 117)",15.0367
"(10, 118)",15.0367
"(10, 119)",15.0367
"(10, 120)",9.6633
"(10, 121)",9.6633
"(10, 122)",15.0367
"(10, 123)",15.0367
"(10, 124)",15.0367
"(10, 125)",9.6633
"(10, 126)",9.6633
"(10, 127)",15.0367
"(10, 128)",15.0367
"(10, 129)",15.0367
"(10, 130)",9.6633
"(10, 131)",9.6633
"(10, 132)",20.2433
"(10, 133)",20.2433
"(10, 134)",20.2433
"(10, 135)",9.6633
"(10, 136)",9.6633
"(10, 137)",20.2433
"(10, 138)",20.2433
"(10, 139)",20.2433
"(10, 140)",9.6633
"(10, 141)",9.6633
"(10, 142)",20.2433
"(10, 143)",20.2433
"(10, 144)",20.2433
"(10, 145)",9.6633
"(10, 146)",9.6633
"(10, 147)",20.2433
"(10, 148)",20.2433
"(10, 149)",20.2433
"(10, 150)",9.6633
"(10, 151)",9.6633
"(10, 152)",20.2433
"(10, 153)",20.2433
"(10, 154)",20.2433
"(10, 155)",9.6633
"(11, 0)",0.0
"(11, 1)",13.8983
"(11, 2)",13.8983
"(11, 3)",13.8983
"(11, 4)",13.8983
"(11, 5)",13.8983
"(11, 6)",6.4967
"(11, 7)",6.4967
"(11, 8)",6.4967
"(11, 9)",10.645
"(11, 10)",10.645
"(11, 11)",0.0
"(11, 12)",9.8883
"(11, 13)",9.8883
"(11, 14)",9.8883
"(11, 15)",9.8883
"(11, 16)",9.8883
"(11, 17)",23.7383
"(11, 18)",23.7383
"(11, 19)",0.0
"(11, 20)",23.7383
"(11, 21)",23.7383
"(11, 22)",0.0
"(11, 23)",23.7383
"(11, 24)",23.7383
"(11, 25)",0.0
"(11, 26)",23.7383
"(11, 27)",23.7383
"(11, 28)",22.28
"(11, 29)",22.28
"(11, 30)",22.28
"(11, 31)",22.28
"(11, 32)",22.28
"(11, 33)",0.0
"(11, 34)",16.8917
"(11, 35)",16.8917
"(11, 36)",16.8917
"(11, 37)",0.0
"(11, 38)",0.0
"(11, 39)",16.8917
"(11, 40)",16.8917
"(11, 41)",16.8917
"(11, 42)",0.0
"(11, 43)",11.2267
"(11, 44)",11.2267
"(11, 45)",4.5317
"(11, 46)",4.5317
"(11, 47)",4.5317
"(11, 48)",4.5317
"(11, 49)",4.5317
"(11, 50)",8.9083
"(11, 51)",8.9083
"(11, 52)",0.0
"(11, 53)",8.9083
"(11, 54)",8.9083
"(11, 55)",0.0
"(11, 56)",8.9083
"(11, 57)",8.9083
"(11, 58)",0.0
"(11, 59)",8.9083
"(11, 60)",8.9083
"(11, 61)",0.0
"(11, 62)",93.6533
"(11, 63)",93.6533
"(11, 64)",0.0
"(11, 65)",93.6533
"(11, 66)",93.6533
"(11, 67)",0.0
"(11, 68)",93.6533
"(11, 69)",93.6533
"(11, 70)",0.0
"(11, 71)",7.37
"(11, 72)",7.37
"(11, 73)",7.37
"(11, 74)",7.37
"(11, 75)",7.37
"(11, 76)",0.0
"(11, 77)",16.28
"(11, 78)",16.28
"(11, 79)",16.28
"(11, 80)",0.0
"(11, 81)",9.5
"(11, 82)",9.5
"(11, 83)",0.0
"(11, 84)",9.5
"(11, 85)",9.5
"(11, 86)",0.0
"(11, 87)",9.5
"(11, 88)",9.5
"(11, 89)",0.0
"(11, 90)",9.5
"(11, 91)",9.5
"(11, 92)",0.0
"(11, 93)",9.5
"(11, 94)",9.5
"(11, 95)",0.0
"(11, 96)",0.0
"(11, 97)",11.4667
"(11, 98)",11.4667
"(11, 99)",11.4667
"(11, 100)",0.0
"(11, 101)",4.5433
"(11, 102)",4.5433
"(11, 103)",4.5433
"(11, 104)",4.5433
"(11, 105)",4.5433
"(11, 106)",0.0
"(11, 107)",10.645
"(11, 108)",10.645
"(11, 109)",10.645
"(11, 110)",0.0
"(11, 111)",0.0
"(11, 112)",10.645
"(11, 113)",10.645
"(11, 114)",10.645
"(11, 115)",0.0
"(11, 116)",0.0
"(11, 117)",10.645
"(11, 118)",10.645
"(11, 119)",10.645
"(11, 120)",0.0
"(11, 121)",0.0
"(11, 122)",10.645
"(11, 123)",10.645
"(11, 124)",10.645
"(11, 125)",0.0
"(11, 126)",0.0
"(11, 127)",10.645
"(11, 128)",10.645
"(11, 129)",10.645
"(11, 130)",0.0
"(11, 131)",0.0
"(11, 132)",25.3583
"(11, 133)",25.3583
"(11, 134)",25.3583
"(11, 135)",0.0
"(11, 136)",0.0
"(11, 137)",25.3583
"(11, 138)",25.3583
"(11, 139)",25.3583
"(11, 140)",0.0
"(11, 141)",0.0
"(11, 142)",25.3583
"(11, 143)",25.3583
"(11, 144)",25.3583
"(11, 145)",0.0
"(11, 146)",0.0
"(11, 147)",25.3583
"(11, 148)",25.3583
"(11, 149)",25.3583
"(11, 150)",0.0
"(11, 151)",0.0
"(11, 152)",25.3583
"(11, 153)",25.3583
"(11, 154)",25.3583
"(11, 155)",0.0
"(12, 0)",9.7933
"(12, 1)",10.965
"(12, 2)",10.965
"(12, 3)",10.965
"(12, 4)",10.965
"(12, 5)",10.965
"(12, 6)",9.0967
"(12, 7)",9.0967
"(12, 8)",9.0967
"(12, 9)",10.4383
"(12, 10)",10.4383
"(12, 11)",9.7933
"(12, 12)",0.0
"(12, 13)",0.0
"(12, 14)",0.0
"(12, 15)",0.0
"(12, 16)",0.0
"(12, 17)",20.805
"(12, 18)",20.805
"(12, 19)",9.7933
"(12, 20)",20.805
"(12, 21)",20.805
"(12, 22)",9.7933
"(12, 23)",20.805
"(12, 24)",20.805
"(12, 25)",9.7933
"(12, 26)",20.805
"(12, 27)",20.805
"(12, 28)",19.3467
"(12, 29)",19.3467
"(12, 30)",19.3467
"(12, 31)",19.3467
"(12, 32)",19.3467
"(12, 33)",9.7933
"(12, 34)",13.9583
"(12, 35)",13.9583
"(12, 36)",13.9583
"(12, 37)",9.7933
"(12, 38)",9.7933
"(12, 39)",13.9583
"(12, 40)",13.9583
"(12, 41)",13.9583
"(12, 42)",9.7933
"(12, 43)",16.4233
"(12, 44)",16.4233
"(12, 45)",11.0533
"(12, 46)",11.0533
"(12, 47)",11.0533
"(12, 48)",11.0533
"(12, 49)",11.0533
"(12, 50)",11.465
"(12, 51)",11.465
"(12, 52)",9.7933
"(12, 53)",11.465
"(12, 54)",11.465
"(12, 55)",9.7933
"(12, 56)",11.465
"(12, 57)",11.465
"(12, 58)",9.7933
"(12, 59)",11.465
"(12, 60)",11.465
"(12, 61)",9.7933
"(12, 62)",99.775
"(12, 63)",99.775
"(12, 64)",9.7933
"(12, 65)",99.775
"(12, 66)",99.775
"(12, 67)",9.7933
"(12, 68)",99.775
"(12, 69)",99.775
"(12, 70)",9.7933
"(12, 71)",15.5133
"(12, 72)",15.5133
"(12, 73)",15.5133
"(12, 74)",15.5133
"(12, 75)",15.5133
"(12, 76)",9.7933
"(12, 77)",13.3467
"(12, 78)",13.3467
"(12, 79)",13.3467
"(12, 80)",9.7933
"(12, 81)",6.54
"(12, 82)",6.54
"(12, 83)",9.7933
"(12, 84)",6.54
"(12, 85)",6.54
"(12, 86)",9.7933
"(12, 87)",6.54
"(12, 88)",6.54
"(12, 89)",9.7933
"(12, 90)",6.54
"(12, 91)",6.54
"(12, 92)",9.7933
"(12, 93)",6.54
"(12, 94)",6.54
"(12, 95)",9.7933
"(12, 96)",9.7933
"(12, 97)",8.5333
"(12, 98)",8.5333
"(12, 99)",8.5333
"(12, 100)",9.7933
"(12, 101)",12.6867
"(12, 102)",12.6867
"(12, 103)",12.6867
"(12, 104)",12.6867
"(12, 105)",12.6867
"(12, 106)",9.7933
"(12, 107)",15.8417
"(12, 108)",15.8417
"(12, 109)",15.8417
"(12, 110)",9.7933
"(12, 111)",9.7933
"(12, 112)",15.8417
"(12, 113)",15.8417
"(12, 114)",15.8417
"(12, 115)",9.7933
"(12, 116)",9.7933
"(12, 117)",15.8417
"(12, 118)",15.8417
"(12, 119)",15.8417
"(12, 120)",9.7933
"(12, 121)",9.7933
"(12, 122)",15.8417
"(12, 123)",15.8417
"(12, 124)",15.8417
"(12, 125)",9.7933
"(12, 126)",9.7933
"(12, 127)",15.8417
"(12, 128)",15.8417
"(12, 129)",15.8417
"(12, 130)",9.7933
"(12, 131)",9.7933
"(12, 132)",23.9183
"(12, 133)",23.9183
"(12, 134)",23.9183
"(12, 135)",9.7933
"(12, 136)",9.7933
"(12, 137)",23.9183
"(12, 138)",23.9183
"(12, 139)",23.9183
"(12, 140)",9.7933
"(12, 141)",9.7933
"(12, 142)",23.9183
"(12, 143)",23.9183
"(12, 144)",23.9183
"(12, 145)",9.7933
"(12, 146)",9.7933
"(12, 147)",23.9183
"(12, 148)",23.9183
"(12, 149)",23.9183
"(12, 150)",9.7933
"(12, 151)",9.7933
"(12, 152)",23.9183
"(12, 153)",23.9183
"(12, 154)",23.9183
"(12, 155)",9.7933
"(13, 0)",9.7933
"(13, 1)",10.965
"(13, 2)",10.965
"(13, 3)",10.965
"(13, 4)",10.965
"(13, 5)",10.965
"(13, 6)",9.0967
"(13, 7)",9.0967
"(13, 8)",9.0967
"(13, 9)",10.4383
"(13, 10)",10.4383
"(13, 11)",9.7933
"(13, 12)",0.0
"(13, 13)",0.0
"(13, 14)",0.0
"(13, 15)",0.0
"(13, 16)",0.0
"(13, 17)",20.805
"(13, 18)",20.805
"(13, 19)",9.7933
"(13, 20)",20.805
"(13, 21)",20.805
"(13, 22)",9.7933
"(13, 23)",20.805
"(13, 24)",20.805
"(13, 25)",9.7933
"(13, 26)",20.805
"(13, 27)",20.805
"(13, 28)",19.3467
"(13, 29)",19.3467
"(13, 30)",19.3467
"(13, 31)",19.3467
"(13, 32)",19.3467
"(13, 33)",9.7933
"(13, 34)",13.9583
"(13, 35)",13.9583
"(13, 36)",13.9583
"(13, 37)",9.7933
"(13, 38)",9.7933
"(13, 39)",13.9583
"(13, 40)",13.9583
"(13, 41)",13.9583
"(13, 42)",9.7933
"(13, 43)",16.4233
"(13, 44)",16.4233
"(13, 45)",11.0533
"(13, 46)",11.0533
"(13, 47)",11.0533
"(13, 48)",11.0533
"(13, 49)",11.0533
"(13, 50)",11.465
"(13, 51)",11.465
"(13, 52)",9.7933
"(13, 53)",11.465
"(13, 54)",11.465
"(13, 55)",9.7933
"(13, 56)",11.465
"(13, 57)",11.465
"(13, 58)",9.7933
"(13, 59)",11.465
"(13, 60)",11.465
"(13, 61)",9.7933
"(13, 62)",99.775
"(13, 63)",99.775
"(13, 64)",9.7933
"(13, 65)",99.775
"(13, 66)",99.775
"(13, 67)",9.7933
"(13, 68)",99.775
"(13, 69)",99.775
"(13, 70)",9.7933
"(13, 71)",15.5133
"(13, 72)",15.5133
"(13, 73)",15.5133
"(13, 74)",15.5133
"(13, 75)",15.5133
"(13, 76)",9.7933
"(13, 77)",13.3467
"(13, 78)",13.3467
"(13, 79)",13.3467
"(13, 80)",9.7933
"(13, 81)",6.54
"(13, 82)",6.54
"(13, 83)",9.7933
"(13, 84)",6.54
"(13, 85)",6.54
"(13, 86)",9.7933
"(13, 87)",6.54
"(13, 88)",6.54
"(13, 89)",9.7933
"(13, 90)",6.54
"(13, 91)",6.54
"(13, 92)",9.7933
"(13, 93)",6.54
"(13, 94)",6.54
"(13, 95)",9.7933
"(13, 96)",9.7933
"(13, 97)",8.5333
"(13, 98)",8.5333
"(13, 99)",8.5333
"(13, 100)",9.7933
"(13, 101)",12.6867
"(13, 102)",12.6867
"(13, 103)",12.6867
"(13, 104)",12.6867
"(13, 105)",12.6867
"(13, 106)",9.7933
"(13, 107)",15.8417
"(13, 108)",15.8417
"(13, 109)",15.8417
"(13, 110)",9.7933
"(13, 111)",9.7933
"(13, 112)",15.8417
"(13, 113)",15.8417
"(13, 114)",15.8417
"(13, 115)",9.7933
"(13, 116)",9.7933
"(13, 117)",15.8417
"(13, 118)",15.8417
"(13, 119)",15.8417
"(13, 120)",9.7933
"(13, 121)",9.7933
"(13, 122)",15.8417
"(13, 123)",15.8417
"(13, 124)",15.8417
"(13, 125)",9.7933
"(13, 126)",9.7933
"(13, 127)",15.8417
"(13, 128)",15.8417
"(13, 129)",15.8417
"(13, 130)",9.7933
"(13, 131)",9.7933
"(13, 132)",23.9183
"(13, 133)",23.9183
"(13, 134)",23.9183
"(13, 135)",9.7933
"(13, 136)",9.7933
"(13, 137)",23.9183
"(13, 138)",23.9183
"(13, 139)",23.9183
"(13, 140)",9.7933
"(13, 141)",9.7933
"(13, 142)",23.9183
"(13, 143)",23.9183
"(13, 144)",23.9183
"(13, 145)",9.7933
"(13, 146)",9.7933
"(13, 147)",23.9183
"(13, 148)",23.9183
"(13, 149)",23.9183
"(13, 150)",9.7933
"(13, 151)",9.7933
"(13, 152)",23.9183
"(13, 153)",23.9183
"(13, 154)",23.9183
"(13, 155)",9.7933
"(14, 0)",9.7933
"(14, 1)",10.965
"(14, 2)",10.965
"(14, 3)",10.965
