,0
"(8, 59)",4.3367
"(8, 60)",4.3367
"(8, 61)",6.5083
"(8, 62)",94.2967
"(8, 63)",94.2967
"(8, 64)",6.5083
"(8, 65)",94.2967
"(8, 66)",94.2967
"(8, 67)",6.5083
"(8, 68)",94.2967
"(8, 69)",94.2967
"(8, 70)",6.5083
"(8, 71)",10.5467
"(8, 72)",10.5467
"(8, 73)",10.5467
"(8, 74)",10.5467
"(8, 75)",10.5467
"(8, 76)",6.5083
"(8, 77)",15.8533
"(8, 78)",15.8533
"(8, 79)",15.8533
"(8, 80)",6.5083
"(8, 81)",9.0683
"(8, 82)",9.0683
"(8, 83)",6.5083
"(8, 84)",9.0683
"(8, 85)",9.0683
"(8, 86)",6.5083
"(8, 87)",9.0683
"(8, 88)",9.0683
"(8, 89)",6.5083
"(8, 90)",9.0683
"(8, 91)",9.0683
"(8, 92)",6.5083
"(8, 93)",9.0683
"(8, 94)",9.0683
"(8, 95)",6.5083
"(8, 96)",23.31
"(8, 97)",23.31
"(8, 98)",23.31
"(8, 99)",16.465
"(8, 100)",16.465
"(8, 101)",6.5083
"(8, 102)",16.465
"(8, 103)",16.465
"(8, 104)",6.5083
"(8, 105)",16.465
"(8, 106)",16.465
"(8, 107)",6.5083
"(8, 108)",10.945
"(8, 109)",10.945
"(8, 110)",13.215
"(8, 111)",13.215
"(8, 112)",7.5283
"(8, 113)",9.015
"(8, 114)",9.015
"(8, 115)",9.015
"(8, 116)",9.015
"(8, 117)",9.015
"(8, 118)",4.3367
"(8, 119)",4.3367
"(8, 120)",6.5083
"(8, 121)",4.3367
"(8, 122)",4.3367
"(8, 123)",6.5083
"(8, 124)",4.3367
"(8, 125)",4.3367
"(8, 126)",6.5083
"(8, 127)",4.3367
"(8, 128)",4.3367
"(8, 129)",6.5083
"(9, 0)",9.6633
"(9, 1)",7.1883
"(9, 2)",7.1883
"(9, 3)",7.1883
"(9, 4)",7.1883
"(9, 5)",7.1883
"(9, 6)",12.4917
"(9, 7)",12.4917
"(9, 8)",12.4917
"(9, 9)",0.0
"(9, 10)",0.0
"(9, 11)",9.6633
"(9, 12)",10.3233
"(9, 13)",10.3233
"(9, 14)",10.3233
"(9, 15)",10.3233
"(9, 16)",10.3233
"(9, 17)",17.13
"(9, 18)",17.13
"(9, 19)",9.6633
"(9, 20)",17.13
"(9, 21)",17.13
"(9, 22)",9.6633
"(9, 23)",17.13
"(9, 24)",17.13
"(9, 25)",9.6633
"(9, 26)",17.13
"(9, 27)",17.13
"(9, 28)",15.6717
"(9, 29)",15.6717
"(9, 30)",15.6717
"(9, 31)",15.6717
"(9, 32)",15.6717
"(9, 33)",9.6633
"(9, 34)",13.0133
"(9, 35)",13.0133
"(9, 36)",13.0133
"(9, 37)",9.6633
"(9, 38)",9.6633
"(9, 39)",13.0133
"(9, 40)",13.0133
"(9, 41)",13.0133
"(9, 42)",9.6633
"(9, 43)",15.85
"(9, 44)",15.85
"(9, 45)",6.84
"(9, 46)",6.84
"(9, 47)",6.84
"(9, 48)",6.84
"(9, 49)",6.84
"(9, 50)",14.8233
"(9, 51)",14.8233
"(9, 52)",9.6633
"(9, 53)",14.8233
"(9, 54)",14.8233
"(9, 55)",9.6633
"(9, 56)",14.8233
"(9, 57)",14.8233
"(9, 58)",9.6633
"(9, 59)",14.8233
"(9, 60)",14.8233
"(9, 61)",9.6633
"(9, 62)",97.55
"(9, 63)",97.55
"(9, 64)",9.6633
"(9, 65)",97.55
"(9, 66)",97.55
"(9, 67)",9.6633
"(9, 68)",97.55
"(9, 69)",97.55
"(9, 70)",9.6633
"(9, 71)",11.7467
"(9, 72)",11.7467
"(9, 73)",11.7467
"(9, 74)",11.7467
"(9, 75)",11.7467
"(9, 76)",9.6633
"(9, 77)",12.5533
"(9, 78)",12.5533
"(9, 79)",12.5533
"(9, 80)",9.6633
"(9, 81)",9.71
"(9, 82)",9.71
"(9, 83)",9.6633
"(9, 84)",9.71
"(9, 85)",9.71
"(9, 86)",9.6633
"(9, 87)",9.71
"(9, 88)",9.71
"(9, 89)",9.6633
"(9, 90)",9.71
"(9, 91)",9.71
"(9, 92)",9.6633
"(9, 93)",9.71
"(9, 94)",9.71
"(9, 95)",9.6633
"(9, 96)",17.13
"(9, 97)",17.13
"(9, 98)",17.13
"(9, 99)",13.0133
"(9, 100)",13.0133
"(9, 101)",9.6633
"(9, 102)",13.0133
"(9, 103)",13.0133
"(9, 104)",9.6633
"(9, 105)",13.0133
"(9, 106)",13.0133
"(9, 107)",9.6633
"(9, 108)",15.85
"(9, 109)",15.85
"(9, 110)",6.9333
"(9, 111)",6.9333
"(9, 112)",7.4017
"(9, 113)",6.84
"(9, 114)",6.84
"(9, 115)",6.84
"(9, 116)",6.84
"(9, 117)",6.84
"(9, 118)",14.8233
"(9, 119)",14.8233
"(9, 120)",9.6633
"(9, 121)",14.8233
"(9, 122)",14.8233
"(9, 123)",9.6633
"(9, 124)",14.8233
"(9, 125)",14.8233
"(9, 126)",9.6633
"(9, 127)",14.8233
"(9, 128)",14.8233
"(9, 129)",9.6633
"(10, 0)",9.6633
"(10, 1)",7.1883
"(10, 2)",7.1883
"(10, 3)",7.1883
"(10, 4)",7.1883
"(10, 5)",7.1883
"(10, 6)",12.4917
"(10, 7)",12.4917
"(10, 8)",12.4917
"(10, 9)",0.0
"(10, 10)",0.0
"(10, 11)",9.6633
"(10, 12)",10.3233
"(10, 13)",10.3233
"(10, 14)",10.3233
"(10, 15)",10.3233
"(10, 16)",10.3233
"(10, 17)",17.13
"(10, 18)",17.13
"(10, 19)",9.6633
"(10, 20)",17.13
"(10, 21)",17.13
"(10, 22)",9.6633
"(10, 23)",17.13
"(10, 24)",17.13
"(10, 25)",9.6633
"(10, 26)",17.13
"(10, 27)",17.13
"(10, 28)",15.6717
"(10, 29)",15.6717
"(10, 30)",15.6717
"(10, 31)",15.6717
"(10, 32)",15.6717
"(10, 33)",9.6633
"(10, 34)",13.0133
"(10, 35)",13.0133
"(10, 36)",13.0133
"(10, 37)",9.6633
"(10, 38)",9.6633
"(10, 39)",13.0133
"(10, 40)",13.0133
"(10, 41)",13.0133
"(10, 42)",9.6633
"(10, 43)",15.85
"(10, 44)",15.85
"(10, 45)",6.84
"(10, 46)",6.84
"(10, 47)",6.84
"(10, 48)",6.84
"(10, 49)",6.84
"(10, 50)",14.8233
"(10, 51)",14.8233
"(10, 52)",9.6633
"(10, 53)",14.8233
"(10, 54)",14.8233
"(10, 55)",9.6633
"(10, 56)",14.8233
"(10, 57)",14.8233
"(10, 58)",9.6633
"(10, 59)",14.8233
"(10, 60)",14.8233
"(10, 61)",9.6633
"(10, 62)",97.55
"(10, 63)",97.55
"(10, 64)",9.6633
"(10, 65)",97.55
"(10, 66)",97.55
"(10, 67)",9.6633
"(10, 68)",97.55
"(10, 69)",97.55
"(10, 70)",9.6633
"(10, 71)",11.7467
"(10, 72)",11.7467
"(10, 73)",11.7467
"(10, 74)",11.7467
"(10, 75)",11.7467
"(10, 76)",9.6633
"(10, 77)",12.5533
"(10, 78)",12.5533
"(10, 79)",12.5533
"(10, 80)",9.6633
"(10, 81)",9.71
"(10, 82)",9.71
"(10, 83)",9.6633
"(10, 84)",9.71
"(10, 85)",9.71
"(10, 86)",9.6633
"(10, 87)",9.71
"(10, 88)",9.71
"(10, 89)",9.6633
"(10, 90)",9.71
"(10, 91)",9.71
"(10, 92)",9.6633
"(10, 93)",9.71
"(10, 94)",9.71
"(10, 95)",9.6633
"(10, 96)",17.13
"(10, 97)",17.13
"(10, 98)",17.13
"(10, 99)",13.0133
"(10, 100)",13.0133
"(10, 101)",9.6633
"(10, 102)",13.0133
"(10, 103)",13.0133
"(10, 104)",9.6633
"(10, 105)",13.0133
"(10, 106)",13.0133
"(10, 107)",9.6633
"(10, 108)",15.85
"(10, 109)",15.85
"(10, 110)",6.9333
"(10, 111)",6.9333
"(10, 112)",7.4017
"(10, 113)",6.84
"(10, 114)",6.84
"(10, 115)",6.84
"(10, 116)",6.84
"(10, 117)",6.84
"(10, 118)",14.8233
"(10, 119)",14.8233
"(10, 120)",9.6633
"(10, 121)",14.8233
"(10, 122)",14.8233
"(10, 123)",9.6633
"(10, 124)",14.8233
"(10, 125)",14.8233
"(10, 126)",9.6633
"(10, 127)",14.8233
"(10, 128)",14.8233
"(10, 129)",9.6633
"(11, 0)",0.0
"(11, 1)",13.8983
"(11, 2)",13.8983
"(11, 3)",13.8983
"(11, 4)",13.8983
"(11, 5)",13.8983
"(11, 6)",6.4967
"(11, 7)",6.4967
"(11, 8)",6.4967
"(11, 9)",10.645
"(11, 10)",10.645
"(11, 11)",0.0
"(11, 12)",9.8883
"(11, 13)",9.8883
"(11, 14)",9.8883
"(11, 15)",9.8883
"(11, 16)",9.8883
"(11, 17)",23.7383
"(11, 18)",23.7383
"(11, 19)",0.0
"(11, 20)",23.7383
"(11, 21)",23.7383
"(11, 22)",0.0
"(11, 23)",23.7383
"(11, 24)",23.7383
"(11, 25)",0.0
"(11, 26)",23.7383
"(11, 27)",23.7383
"(11, 28)",22.28
"(11, 29)",22.28
"(11, 30)",22.28
"(11, 31)",22.28
"(11, 32)",22.28
"(11, 33)",0.0
"(11, 34)",16.8933
"(11, 35)",16.8933
"(11, 36)",16.8933
"(11, 37)",0.0
"(11, 38)",0.0
"(11, 39)",16.8933
"(11, 40)",16.8933
"(11, 41)",16.8933
"(11, 42)",0.0
"(11, 43)",11.2267
"(11, 44)",11.2267
"(11, 45)",4.53
"(11, 46)",4.53
"(11, 47)",4.53
"(11, 48)",4.53
"(11, 49)",4.53
"(11, 50)",8.91
"(11, 51)",8.91
"(11, 52)",0.0
"(11, 53)",8.91
"(11, 54)",8.91
"(11, 55)",0.0
"(11, 56)",8.91
"(11, 57)",8.91
"(11, 58)",0.0
"(11, 59)",8.91
"(11, 60)",8.91
"(11, 61)",0.0
"(11, 62)",93.6533
"(11, 63)",93.6533
"(11, 64)",0.0
"(11, 65)",93.6533
"(11, 66)",93.6533
"(11, 67)",0.0
"(11, 68)",93.6533
"(11, 69)",93.6533
"(11, 70)",0.0
"(11, 71)",7.37
"(11, 72)",7.37
"(11, 73)",7.37
"(11, 74)",7.37
"(11, 75)",7.37
"(11, 76)",0.0
"(11, 77)",16.2817
"(11, 78)",16.2817
"(11, 79)",16.2817
"(11, 80)",0.0
"(11, 81)",9.4967
"(11, 82)",9.4967
"(11, 83)",0.0
"(11, 84)",9.4967
"(11, 85)",9.4967
"(11, 86)",0.0
"(11, 87)",9.4967
"(11, 88)",9.4967
"(11, 89)",0.0
"(11, 90)",9.4967
"(11, 91)",9.4967
"(11, 92)",0.0
"(11, 93)",9.4967
"(11, 94)",9.4967
"(11, 95)",0.0
"(11, 96)",23.7383
"(11, 97)",23.7383
"(11, 98)",23.7383
"(11, 99)",16.8933
"(11, 100)",16.8933
"(11, 101)",0.0
"(11, 102)",16.8933
"(11, 103)",16.8933
"(11, 104)",0.0
"(11, 105)",16.8933
"(11, 106)",16.8933
"(11, 107)",0.0
"(11, 108)",11.2267
"(11, 109)",11.2267
"(11, 110)",13.6433
"(11, 111)",13.6433
"(11, 112)",7.9567
"(11, 113)",4.53
"(11, 114)",4.53
"(11, 115)",4.53
"(11, 116)",4.53
"(11, 117)",4.53
"(11, 118)",8.91
"(11, 119)",8.91
"(11, 120)",0.0
"(11, 121)",8.91
"(11, 122)",8.91
"(11, 123)",0.0
"(11, 124)",8.91
"(11, 125)",8.91
"(11, 126)",0.0
"(11, 127)",8.91
"(11, 128)",8.91
"(11, 129)",0.0
"(12, 0)",9.7933
"(12, 1)",10.965
"(12, 2)",10.965
"(12, 3)",10.965
"(12, 4)",10.965
"(12, 5)",10.965
"(12, 6)",9.0967
"(12, 7)",9.0967
"(12, 8)",9.0967
"(12, 9)",10.4383
"(12, 10)",10.4383
"(12, 11)",9.7933
"(12, 12)",0.0
"(12, 13)",0.0
"(12, 14)",0.0
"(12, 15)",0.0
"(12, 16)",0.0
"(12, 17)",20.805
"(12, 18)",20.805
"(12, 19)",9.7933
"(12, 20)",20.805
"(12, 21)",20.805
"(12, 22)",9.7933
"(12, 23)",20.805
"(12, 24)",20.805
"(12, 25)",9.7933
"(12, 26)",20.805
"(12, 27)",20.805
"(12, 28)",19.3467
"(12, 29)",19.3467
"(12, 30)",19.3467
"(12, 31)",19.3467
"(12, 32)",19.3467
"(12, 33)",9.7933
"(12, 34)",13.96
"(12, 35)",13.96
"(12, 36)",13.96
"(12, 37)",9.7933
"(12, 38)",9.7933
"(12, 39)",13.96
"(12, 40)",13.96
"(12, 41)",13.96
"(12, 42)",9.7933
"(12, 43)",16.4233
"(12, 44)",16.4233
"(12, 45)",11.0533
"(12, 46)",11.0533
"(12, 47)",11.0533
"(12, 48)",11.0533
"(12, 49)",11.0533
"(12, 50)",11.465
"(12, 51)",11.465
"(12, 52)",9.7933
"(12, 53)",11.465
"(12, 54)",11.465
"(12, 55)",9.7933
"(12, 56)",11.465
"(12, 57)",11.465
"(12, 58)",9.7933
"(12, 59)",11.465
"(12, 60)",11.465
"(12, 61)",9.7933
"(12, 62)",99.775
"(12, 63)",99.775
"(12, 64)",9.7933
"(12, 65)",99.775
"(12, 66)",99.775
"(12, 67)",9.7933
"(12, 68)",99.775
"(12, 69)",99.775
"(12, 70)",9.7933
"(12, 71)",15.5133
"(12, 72)",15.5133
"(12, 73)",15.5133
"(12, 74)",15.5133
"(12, 75)",15.5133
"(12, 76)",9.7933
"(12, 77)",13.3483
"(12, 78)",13.3483
"(12, 79)",13.3483
"(12, 80)",9.7933
"(12, 81)",6.5367
"(12, 82)",6.5367
"(12, 83)",9.7933
"(12, 84)",6.5367
"(12, 85)",6.5367
"(12, 86)",9.7933
"(12, 87)",6.5367
"(12, 88)",6.5367
"(12, 89)",9.7933
"(12, 90)",6.5367
"(12, 91)",6.5367
"(12, 92)",9.7933
"(12, 93)",6.5367
"(12, 94)",6.5367
"(12, 95)",9.7933
"(12, 96)",20.805
"(12, 97)",20.805
"(12, 98)",20.805
"(12, 99)",13.96
"(12, 100)",13.96
"(12, 101)",9.7933
"(12, 102)",13.96
"(12, 103)",13.96
"(12, 104)",9.7933
"(12, 105)",13.96
"(12, 106)",13.96
"(12, 107)",9.7933
"(12, 108)",16.4233
"(12, 109)",16.4233
"(12, 110)",10.71
"(12, 111)",10.71
"(12, 112)",3.77
"(12, 113)",11.0533
"(12, 114)",11.0533
"(12, 115)",11.0533
"(12, 116)",11.0533
"(12, 117)",11.0533
"(12, 118)",11.465
"(12, 119)",11.465
"(12, 120)",9.7933
"(12, 121)",11.465
"(12, 122)",11.465
"(12, 123)",9.7933
"(12, 124)",11.465
"(12, 125)",11.465
"(12, 126)",9.7933
"(12, 127)",11.465
"(12, 128)",11.465
"(12, 129)",9.7933
"(13, 0)",9.7933
"(13, 1)",10.965
"(13, 2)",10.965
"(13, 3)",10.965
"(13, 4)",10.965
"(13, 5)",10.965
"(13, 6)",9.0967
"(13, 7)",9.0967
"(13, 8)",9.0967
"(13, 9)",10.4383
"(13, 10)",10.4383
"(13, 11)",9.7933
"(13, 12)",0.0
"(13, 13)",0.0
"(13, 14)",0.0
"(13, 15)",0.0
"(13, 16)",0.0
"(13, 17)",20.805
"(13, 18)",20.805
"(13, 19)",9.7933
"(13, 20)",20.805
"(13, 21)",20.805
"(13, 22)",9.7933
"(13, 23)",20.805
"(13, 24)",20.805
"(13, 25)",9.7933
"(13, 26)",20.805
"(13, 27)",20.805
"(13, 28)",19.3467
"(13, 29)",19.3467
"(13, 30)",19.3467
"(13, 31)",19.3467
"(13, 32)",19.3467
"(13, 33)",9.7933
"(13, 34)",13.96
"(13, 35)",13.96
"(13, 36)",13.96
"(13, 37)",9.7933
"(13, 38)",9.7933
"(13, 39)",13.96
"(13, 40)",13.96
"(13, 41)",13.96
"(13, 42)",9.7933
"(13, 43)",16.4233
"(13, 44)",16.4233
"(13, 45)",11.0533
"(13, 46)",11.0533
"(13, 47)",11.0533
"(13, 48)",11.0533
"(13, 49)",11.0533
"(13, 50)",11.465
"(13, 51)",11.465
"(13, 52)",9.7933
"(13, 53)",11.465
"(13, 54)",11.465
"(13, 55)",9.7933
"(13, 56)",11.465
"(13, 57)",11.465
"(13, 58)",9.7933
"(13, 59)",11.465
"(13, 60)",11.465
"(13, 61)",9.7933
"(13, 62)",99.775
"(13, 63)",99.775
"(13, 64)",9.7933
"(13, 65)",99.775
"(13, 66)",99.775
"(13, 67)",9.7933
"(13, 68)",99.775
"(13, 69)",99.775
"(13, 70)",9.7933
"(13, 71)",15.5133
"(13, 72)",15.5133
"(13, 73)",15.5133
"(13, 74)",15.5133
"(13, 75)",15.5133
"(13, 76)",9.7933
"(13, 77)",13.3483
"(13, 78)",13.3483
"(13, 79)",13.3483
"(13, 80)",9.7933
"(13, 81)",6.5367
"(13, 82)",6.5367
"(13, 83)",9.7933
"(13, 84)",6.5367
"(13, 85)",6.5367
"(13, 86)",9.7933
"(13, 87)",6.5367
"(13, 88)",6.5367
"(13, 89)",9.7933
"(13, 90)",6.5367
"(13, 91)",6.5367
"(13, 92)",9.7933
"(13, 93)",6.5367
"(13, 94)",6.5367
"(13, 95)",9.7933
"(13, 96)",20.805
"(13, 97)",20.805
"(13, 98)",20.805
"(13, 99)",13.96
"(13, 100)",13.96
"(13, 101)",9.7933
"(13, 102)",13.96
"(13, 103)",13.96
"(13, 104)",9.7933
"(13, 105)",13.96
"(13, 106)",13.96
"(13, 107)",9.7933
"(13, 108)",16.4233
"(13, 109)",16.4233
"(13, 110)",10.71
"(13, 111)",10.71
"(13, 112)",3.77
"(13, 113)",11.0533
"(13, 114)",11.0533
"(13, 115)",11.0533
"(13, 116)",11.0533
"(13, 117)",11.0533
"(13, 118)",11.465
"(13, 119)",11.465
"(13, 120)",9.7933
"(13, 121)",11.465
"(13, 122)",11.465
"(13, 123)",9.7933
"(13, 124)",11.465
"(13, 125)",11.465
"(13, 126)",9.7933
"(13, 127)",11.465
"(13, 128)",11.465
"(13, 129)",9.7933
"(14, 0)",9.7933
"(14, 1)",10.965
"(14, 2)",10.965
"(14, 3)",10.965
"(14, 4)",10.965
"(14, 5)",10.965
"(14, 6)",9.0967
"(14, 7)",9.0967
"(14, 8)",9.0967
"(14, 9)",10.4383
"(14, 10)",10.4383
"(14, 11)",9.7933
"(14, 12)",0.0
"(14, 13)",0.0
"(14, 14)",0.0
"(14, 15)",0.0
"(14, 16)",0.0
"(14, 17)",20.805
"(14, 18)",20.805
"(14, 19)",9.7933
"(14, 20)",20.805
"(14, 21)",20.805
"(14, 22)",9.7933
"(14, 23)",20.805
"(14, 24)",20.805
"(14, 25)",9.7933
"(14, 26)",20.805
"(14, 27)",20.805
"(14, 28)",19.3467
"(14, 29)",19.3467
"(14, 30)",19.3467
"(14, 31)",19.3467
"(14, 32)",19.3467
"(14, 33)",9.7933
"(14, 34)",13.96
"(14, 35)",13.96
"(14, 36)",13.96
"(14, 37)",9.7933
"(14, 38)",9.7933
"(14, 39)",13.96
"(14, 40)",13.96
"(14, 41)",13.96
"(14, 42)",9.7933
"(14, 43)",16.4233
"(14, 44)",16.4233
"(14, 45)",11.0533
"(14, 46)",11.0533
"(14, 47)",11.0533
"(14, 48)",11.0533
"(14, 49)",11.0533
"(14, 50)",11.465
"(14, 51)",11.465
"(14, 52)",9.7933
"(14, 53)",11.465
"(14, 54)",11.465
"(14, 55)",9.7933
"(14, 56)",11.465
"(14, 57)",11.465
"(14, 58)",9.7933
"(14, 59)",11.465
"(14, 60)",11.465
"(14, 61)",9.7933
"(14, 62)",99.775
"(14, 63)",99.775
"(14, 64)",9.7933
"(14, 65)",99.775
"(14, 66)",99.775
"(14, 67)",9.7933
"(14, 68)",99.775
"(14, 69)",99.775
"(14, 70)",9.7933
"(14, 71)",15.5133
"(14, 72)",15.5133
"(14, 73)",15.5133
"(14, 74)",15.5133
"(14, 75)",15.5133
"(14, 76)",9.7933
"(14, 77)",13.3483
"(14, 78)",13.3483
"(14, 79)",13.3483
"(14, 80)",9.7933
"(14, 81)",6.5367
"(14, 82)",6.5367
"(14, 83)",9.7933
"(14, 84)",6.5367
"(14, 85)",6.5367
"(14, 86)",9.7933
"(14, 87)",6.5367
"(14, 88)",6.5367
"(14, 89)",9.7933
"(14, 90)",6.5367
"(14, 91)",6.5367
"(14, 92)",9.7933
"(14, 93)",6.5367
"(14, 94)",6.5367
"(14, 95)",9.7933
"(14, 96)",20.805
"(14, 97)",20.805
"(14, 98)",20.805
"(14, 99)",13.96
"(14, 100)",13.96
"(14, 101)",9.7933
"(14, 102)",13.96
"(14, 103)",13.96
"(14, 104)",9.7933
"(14, 105)",13.96
"(14, 106)",13.96
"(14, 107)",9.7933
"(14, 108)",16.4233
"(14, 109)",16.4233
"(14, 110)",10.71
"(14, 111)",10.71
"(14, 112)",3.77
"(14, 113)",11.0533
"(14, 114)",11.0533
"(14, 115)",11.0533
"(14, 116)",11.0533
"(14, 117)",11.0533
"(14, 118)",11.465
"(14, 119)",11.465
"(14, 120)",9.7933
"(14, 121)",11.465
"(14, 122)",11.465
"(14, 123)",9.7933
"(14, 124)",11.465
"(14, 125)",11.465
"(14, 126)",9.7933
"(14, 127)",11.465
"(14, 128)",11.465
"(14, 129)",9.7933
"(15, 0)",9.7933
"(15, 1)",10.965
"(15, 2)",10.965
"(15, 3)",10.965
"(15, 4)",10.965
"(15, 5)",10.965
"(15, 6)",9.0967
"(15, 7)",9.0967
"(15, 8)",9.0967
"(15, 9)",10.4383
"(15, 10)",10.4383
"(15, 11)",9.7933
"(15, 12)",0.0
"(15, 13)",0.0
"(15, 14)",0.0
"(15, 15)",0.0
"(15, 16)",0.0
"(15, 17)",20.805
"(15, 18)",20.805
"(15, 19)",9.7933
"(15, 20)",20.805
"(15, 21)",20.805
"(15, 22)",9.7933
"(15, 23)",20.805
"(15, 24)",20.805
"(15, 25)",9.7933
"(15, 26)",20.805
"(15, 27)",20.805
"(15, 28)",19.3467
"(15, 29)",19.3467
"(15, 30)",19.3467
"(15, 31)",19.3467
"(15, 32)",19.3467
"(15, 33)",9.7933
"(15, 34)",13.96
"(15, 35)",13.96
"(15, 36)",13.96
"(15, 37)",9.7933
"(15, 38)",9.7933
"(15, 39)",13.96
"(15, 40)",13.96
"(15, 41)",13.96
"(15, 42)",9.7933
"(15, 43)",16.4233
"(15, 44)",16.4233
"(15, 45)",11.0533
"(15, 46)",11.0533
"(15, 47)",11.0533
"(15, 48)",11.0533
"(15, 49)",11.0533
"(15, 50)",11.465
"(15, 51)",11.465
"(15, 52)",9.7933
"(15, 53)",11.465
"(15, 54)",11.465
"(15, 55)",9.7933
"(15, 56)",11.465
"(15, 57)",11.465
"(15, 58)",9.7933
"(15, 59)",11.465
"(15, 60)",11.465
"(15, 61)",9.7933
"(15, 62)",99.775
"(15, 63)",99.775
"(15, 64)",9.7933
"(15, 65)",99.775
"(15, 66)",99.775
"(15, 67)",9.7933
"(15, 68)",99.775
"(15, 69)",99.775
"(15, 70)",9.7933
"(15, 71)",15.5133
"(15, 72)",15.5133
"(15, 73)",15.5133
"(15, 74)",15.5133
"(15, 75)",15.5133
"(15, 76)",9.7933
"(15, 77)",13.3483
"(15, 78)",13.3483
"(15, 79)",13.3483
"(15, 80)",9.7933
"(15, 81)",6.5367
"(15, 82)",6.5367
"(15, 83)",9.7933
"(15, 84)",6.5367
"(15, 85)",6.5367
"(15, 86)",9.7933
"(15, 87)",6.5367
"(15, 88)",6.5367
"(15, 89)",9.7933
"(15, 90)",6.5367
"(15, 91)",6.5367
"(15, 92)",9.7933
"(15, 93)",6.5367
"(15, 94)",6.5367
"(15, 95)",9.7933
"(15, 96)",20.805
"(15, 97)",20.805
"(15, 98)",20.805
"(15, 99)",13.96
"(15, 100)",13.96
"(15, 101)",9.7933
"(15, 102)",13.96
"(15, 103)",13.96
"(15, 104)",9.7933
"(15, 105)",13.96
"(15, 106)",13.96
"(15, 107)",9.7933
"(15, 108)",16.4233
"(15, 109)",16.4233
"(15, 110)",10.71
"(15, 111)",10.71
"(15, 112)",3.77
"(15, 113)",11.0533
"(15, 114)",11.0533
"(15, 115)",11.0533
"(15, 116)",11.0533
"(15, 117)",11.0533
"(15, 118)",11.465
"(15, 119)",11.465
"(15, 120)",9.7933
"(15, 121)",11.465
"(15, 122)",11.465
"(15, 123)",9.7933
"(15, 124)",11.465
"(15, 125)",11.465
"(15, 126)",9.7933
"(15, 127)",11.465
"(15, 128)",11.465
"(15, 129)",9.7933
"(16, 0)",9.7933
"(16, 1)",10.965
"(16, 2)",10.965
"(16, 3)",10.965
"(16, 4)",10.965
"(16, 5)",10.965
"(16, 6)",9.0967
"(16, 7)",9.0967
"(16, 8)",9.0967
"(16, 9)",10.4383
"(16, 10)",10.4383
"(16, 11)",9.7933
"(16, 12)",0.0
"(16, 13)",0.0
"(16, 14)",0.0
"(16, 15)",0.0
"(16, 16)",0.0
"(16, 17)",20.805
"(16, 18)",20.805
"(16, 19)",9.7933
"(16, 20)",20.805
"(16, 21)",20.805
"(16, 22)",9.7933
"(16, 23)",20.805
"(16, 24)",20.805
"(16, 25)",9.7933
"(16, 26)",20.805
"(16, 27)",20.805
"(16, 28)",19.3467
"(16, 29)",19.3467
"(16, 30)",19.3467
"(16, 31)",19.3467
"(16, 32)",19.3467
"(16, 33)",9.7933
"(16, 34)",13.96
"(16, 35)",13.96
"(16, 36)",13.96
"(16, 37)",9.7933
"(16, 38)",9.7933
"(16, 39)",13.96
"(16, 40)",13.96
"(16, 41)",13.96
"(16, 42)",9.7933
"(16, 43)",16.4233
"(16, 44)",16.4233
"(16, 45)",11.0533
"(16, 46)",11.0533
"(16, 47)",11.0533
"(16, 48)",11.0533
"(16, 49)",11.0533
"(16, 50)",11.465
"(16, 51)",11.465
"(16, 52)",9.7933
"(16, 53)",11.465
"(16, 54)",11.465
"(16, 55)",9.7933
"(16, 56)",11.465
"(16, 57)",11.465
"(16, 58)",9.7933
"(16, 59)",11.465
"(16, 60)",11.465
"(16, 61)",9.7933
"(16, 62)",99.775
"(16, 63)",99.775
"(16, 64)",9.7933
"(16, 65)",99.775
"(16, 66)",99.775
"(16, 67)",9.7933
"(16, 68)",99.775
"(16, 69)",99.775
"(16, 70)",9.7933
"(16, 71)",15.5133
"(16, 72)",15.5133
"(16, 73)",15.5133
"(16, 74)",15.5133
"(16, 75)",15.5133
"(16, 76)",9.7933
"(16, 77)",13.3483
"(16, 78)",13.3483
"(16, 79)",13.3483
"(16, 80)",9.7933
"(16, 81)",6.5367
"(16, 82)",6.5367
"(16, 83)",9.7933
"(16, 84)",6.5367
"(16, 85)",6.5367
"(16, 86)",9.7933
"(16, 87)",6.5367
"(16, 88)",6.5367
"(16, 89)",9.7933
"(16, 90)",6.5367
"(16, 91)",6.5367
"(16, 92)",9.7933
"(16, 93)",6.5367
"(16, 94)",6.5367
"(16, 95)",9.7933
"(16, 96)",20.805
"(16, 97)",20.805
"(16, 98)",20.805
"(16, 99)",13.96
"(16, 100)",13.96
"(16, 101)",9.7933
"(16, 102)",13.96
"(16, 103)",13.96
"(16, 104)",9.7933
"(16, 105)",13.96
"(16, 106)",13.96
"(16, 107)",9.7933
"(16, 108)",16.4233
"(16, 109)",16.4233
"(16, 110)",10.71
"(16, 111)",10.71
"(16, 112)",3.77
"(16, 113)",11.0533
"(16, 114)",11.0533
"(16, 115)",11.0533
"(16, 116)",11.0533
"(16, 117)",11.0533
"(16, 118)",11.465
"(16, 119)",11.465
"(16, 120)",9.7933
"(16, 121)",11.465
"(16, 122)",11.465
"(16, 123)",9.7933
"(16, 124)",11.465
"(16, 125)",11.465
"(16, 126)",9.7933
"(16, 127)",11.465
"(16, 128)",11.465
"(16, 129)",9.7933
"(17, 0)",23.705
