,0
"(10, 21)",17.13
"(10, 22)",9.63
"(10, 23)",17.13
"(10, 24)",17.13
"(10, 25)",9.63
"(10, 26)",17.13
"(10, 27)",17.13
"(10, 28)",15.6717
"(10, 29)",15.6717
"(10, 30)",15.6717
"(10, 31)",15.6717
"(10, 32)",15.6717
"(10, 33)",9.63
"(10, 34)",13.0133
"(10, 35)",13.0133
"(10, 36)",13.0133
"(10, 37)",9.63
"(10, 38)",9.63
"(10, 39)",13.0133
"(10, 40)",13.0133
"(10, 41)",13.0133
"(10, 42)",9.63
"(10, 43)",15.85
"(10, 44)",15.85
"(10, 45)",6.84
"(10, 46)",6.84
"(10, 47)",6.84
"(10, 48)",6.84
"(10, 49)",6.84
"(10, 50)",14.8567
"(10, 51)",14.8567
"(10, 52)",9.63
"(10, 53)",14.8567
"(10, 54)",14.8567
"(10, 55)",9.63
"(10, 56)",14.8567
"(10, 57)",14.8567
"(10, 58)",9.63
"(10, 59)",14.8567
"(10, 60)",14.8567
"(10, 61)",9.63
"(10, 62)",13.7967
"(10, 63)",13.7967
"(10, 64)",9.63
"(10, 65)",13.7967
"(10, 66)",13.7967
"(10, 67)",9.63
"(10, 68)",13.7967
"(10, 69)",13.7967
"(10, 70)",9.63
"(10, 71)",11.7467
"(10, 72)",11.7467
"(10, 73)",11.7467
"(10, 74)",11.7467
"(10, 75)",11.7467
"(10, 76)",12.5533
"(10, 77)",12.5533
"(10, 78)",12.5533
"(10, 79)",12.5533
"(10, 80)",12.5533
"(10, 81)",9.71
"(10, 82)",9.71
"(10, 83)",9.63
"(10, 84)",9.71
"(10, 85)",9.71
"(10, 86)",9.63
"(10, 87)",9.71
"(10, 88)",9.71
"(10, 89)",9.63
"(10, 90)",9.71
"(10, 91)",9.71
"(10, 92)",9.63
"(10, 93)",9.71
"(10, 94)",9.71
"(10, 95)",9.63
"(10, 96)",17.13
"(10, 97)",17.13
"(10, 98)",17.13
"(10, 99)",6.0333
"(10, 100)",6.0333
"(10, 101)",11.4817
"(10, 102)",11.4817
"(10, 103)",11.4817
"(10, 104)",13.3533
"(10, 105)",21.5917
"(10, 106)",21.5917
"(10, 107)",21.5917
"(10, 108)",21.5917
"(11, 0)",0.0
"(11, 1)",13.8983
"(11, 2)",13.8983
"(11, 3)",13.8983
"(11, 4)",13.8983
"(11, 5)",13.8983
"(11, 6)",6.4967
"(11, 7)",6.4967
"(11, 8)",6.4967
"(11, 9)",10.6767
"(11, 10)",10.6767
"(11, 11)",0.0
"(11, 12)",9.8883
"(11, 13)",9.8883
"(11, 14)",9.8883
"(11, 15)",9.8883
"(11, 16)",9.8883
"(11, 17)",23.7383
"(11, 18)",23.7383
"(11, 19)",0.0
"(11, 20)",23.7383
"(11, 21)",23.7383
"(11, 22)",0.0
"(11, 23)",23.7383
"(11, 24)",23.7383
"(11, 25)",0.0
"(11, 26)",23.7383
"(11, 27)",23.7383
"(11, 28)",22.28
"(11, 29)",22.28
"(11, 30)",22.28
"(11, 31)",22.28
"(11, 32)",22.28
"(11, 33)",0.0
"(11, 34)",16.8933
"(11, 35)",16.8933
"(11, 36)",16.8933
"(11, 37)",0.0
"(11, 38)",0.0
"(11, 39)",16.8933
"(11, 40)",16.8933
"(11, 41)",16.8933
"(11, 42)",0.0
"(11, 43)",11.2267
"(11, 44)",11.2267
"(11, 45)",4.595
"(11, 46)",4.595
"(11, 47)",4.595
"(11, 48)",4.595
"(11, 49)",4.595
"(11, 50)",8.91
"(11, 51)",8.91
"(11, 52)",0.0
"(11, 53)",8.91
"(11, 54)",8.91
"(11, 55)",0.0
"(11, 56)",8.91
"(11, 57)",8.91
"(11, 58)",0.0
"(11, 59)",8.91
"(11, 60)",8.91
"(11, 61)",0.0
"(11, 62)",9.9617
"(11, 63)",9.9617
"(11, 64)",0.0
"(11, 65)",9.9617
"(11, 66)",9.9617
"(11, 67)",0.0
"(11, 68)",9.9617
"(11, 69)",9.9617
"(11, 70)",0.0
"(11, 71)",7.37
"(11, 72)",7.37
"(11, 73)",7.37
"(11, 74)",7.37
"(11, 75)",7.37
"(11, 76)",16.2817
"(11, 77)",16.2817
"(11, 78)",16.2817
"(11, 79)",16.2817
"(11, 80)",16.2817
"(11, 81)",9.4967
"(11, 82)",9.4967
"(11, 83)",0.0
"(11, 84)",9.4967
"(11, 85)",9.4967
"(11, 86)",0.0
"(11, 87)",9.4967
"(11, 88)",9.4967
"(11, 89)",0.0
"(11, 90)",9.4967
"(11, 91)",9.4967
"(11, 92)",0.0
"(11, 93)",9.4967
"(11, 94)",9.4967
"(11, 95)",0.0
"(11, 96)",23.7383
"(11, 97)",23.7383
"(11, 98)",23.7383
"(11, 99)",6.3617
"(11, 100)",6.3617
"(11, 101)",11.5217
"(11, 102)",11.5217
"(11, 103)",11.5217
"(11, 104)",18.395
"(11, 105)",26.81
"(11, 106)",26.81
"(11, 107)",26.81
"(11, 108)",26.81
"(12, 0)",9.7933
"(12, 1)",10.965
"(12, 2)",10.965
"(12, 3)",10.965
"(12, 4)",10.965
"(12, 5)",10.965
"(12, 6)",9.0967
"(12, 7)",9.0967
"(12, 8)",9.0967
"(12, 9)",10.4683
"(12, 10)",10.4683
"(12, 11)",9.7933
"(12, 12)",0.0
"(12, 13)",0.0
"(12, 14)",0.0
"(12, 15)",0.0
"(12, 16)",0.0
"(12, 17)",20.805
"(12, 18)",20.805
"(12, 19)",9.7933
"(12, 20)",20.805
"(12, 21)",20.805
"(12, 22)",9.7933
"(12, 23)",20.805
"(12, 24)",20.805
"(12, 25)",9.7933
"(12, 26)",20.805
"(12, 27)",20.805
"(12, 28)",19.3467
"(12, 29)",19.3467
"(12, 30)",19.3467
"(12, 31)",19.3467
"(12, 32)",19.3467
"(12, 33)",9.7933
"(12, 34)",13.96
"(12, 35)",13.96
"(12, 36)",13.96
"(12, 37)",9.7933
"(12, 38)",9.7933
"(12, 39)",13.96
"(12, 40)",13.96
"(12, 41)",13.96
"(12, 42)",9.7933
"(12, 43)",16.4233
"(12, 44)",16.4233
"(12, 45)",11.0533
"(12, 46)",11.0533
"(12, 47)",11.0533
"(12, 48)",11.0533
"(12, 49)",11.0533
"(12, 50)",11.465
"(12, 51)",11.465
"(12, 52)",9.7933
"(12, 53)",11.465
"(12, 54)",11.465
"(12, 55)",9.7933
"(12, 56)",11.465
"(12, 57)",11.465
"(12, 58)",9.7933
"(12, 59)",11.465
"(12, 60)",11.465
"(12, 61)",9.7933
"(12, 62)",18.105
"(12, 63)",18.105
"(12, 64)",9.7933
"(12, 65)",18.105
"(12, 66)",18.105
"(12, 67)",9.7933
"(12, 68)",18.105
"(12, 69)",18.105
"(12, 70)",9.7933
"(12, 71)",15.5133
"(12, 72)",15.5133
"(12, 73)",15.5133
"(12, 74)",15.5133
"(12, 75)",15.5133
"(12, 76)",13.3483
"(12, 77)",13.3483
"(12, 78)",13.3483
"(12, 79)",13.3483
"(12, 80)",13.3483
"(12, 81)",6.5367
"(12, 82)",6.5367
"(12, 83)",9.7933
"(12, 84)",6.5367
"(12, 85)",6.5367
"(12, 86)",9.7933
"(12, 87)",6.5367
"(12, 88)",6.5367
"(12, 89)",9.7933
"(12, 90)",6.5367
"(12, 91)",6.5367
"(12, 92)",9.7933
"(12, 93)",6.5367
"(12, 94)",6.5367
"(12, 95)",9.7933
"(12, 96)",20.805
"(12, 97)",20.805
"(12, 98)",20.805
"(12, 99)",8.4133
"(12, 100)",8.4133
"(12, 101)",8.5617
"(12, 102)",8.5617
"(12, 103)",8.5617
"(12, 104)",17.0283
"(12, 105)",25.2667
"(12, 106)",25.2667
"(12, 107)",25.2667
"(12, 108)",25.2667
"(13, 0)",9.7933
"(13, 1)",10.965
"(13, 2)",10.965
"(13, 3)",10.965
"(13, 4)",10.965
"(13, 5)",10.965
"(13, 6)",9.0967
"(13, 7)",9.0967
"(13, 8)",9.0967
"(13, 9)",10.4683
"(13, 10)",10.4683
"(13, 11)",9.7933
"(13, 12)",0.0
"(13, 13)",0.0
"(13, 14)",0.0
"(13, 15)",0.0
"(13, 16)",0.0
"(13, 17)",20.805
"(13, 18)",20.805
"(13, 19)",9.7933
"(13, 20)",20.805
"(13, 21)",20.805
"(13, 22)",9.7933
"(13, 23)",20.805
"(13, 24)",20.805
"(13, 25)",9.7933
"(13, 26)",20.805
"(13, 27)",20.805
"(13, 28)",19.3467
"(13, 29)",19.3467
"(13, 30)",19.3467
"(13, 31)",19.3467
"(13, 32)",19.3467
"(13, 33)",9.7933
"(13, 34)",13.96
"(13, 35)",13.96
"(13, 36)",13.96
"(13, 37)",9.7933
"(13, 38)",9.7933
"(13, 39)",13.96
"(13, 40)",13.96
"(13, 41)",13.96
"(13, 42)",9.7933
"(13, 43)",16.4233
"(13, 44)",16.4233
"(13, 45)",11.0533
"(13, 46)",11.0533
"(13, 47)",11.0533
"(13, 48)",11.0533
"(13, 49)",11.0533
"(13, 50)",11.465
"(13, 51)",11.465
"(13, 52)",9.7933
"(13, 53)",11.465
"(13, 54)",11.465
"(13, 55)",9.7933
"(13, 56)",11.465
"(13, 57)",11.465
"(13, 58)",9.7933
"(13, 59)",11.465
"(13, 60)",11.465
"(13, 61)",9.7933
"(13, 62)",18.105
"(13, 63)",18.105
"(13, 64)",9.7933
"(13, 65)",18.105
"(13, 66)",18.105
"(13, 67)",9.7933
"(13, 68)",18.105
"(13, 69)",18.105
"(13, 70)",9.7933
"(13, 71)",15.5133
"(13, 72)",15.5133
"(13, 73)",15.5133
"(13, 74)",15.5133
"(13, 75)",15.5133
"(13, 76)",13.3483
"(13, 77)",13.3483
"(13, 78)",13.3483
"(13, 79)",13.3483
"(13, 80)",13.3483
"(13, 81)",6.5367
"(13, 82)",6.5367
"(13, 83)",9.7933
"(13, 84)",6.5367
"(13, 85)",6.5367
"(13, 86)",9.7933
"(13, 87)",6.5367
"(13, 88)",6.5367
"(13, 89)",9.7933
"(13, 90)",6.5367
"(13, 91)",6.5367
"(13, 92)",9.7933
"(13, 93)",6.5367
"(13, 94)",6.5367
"(13, 95)",9.7933
"(13, 96)",20.805
"(13, 97)",20.805
"(13, 98)",20.805
"(13, 99)",8.4133
"(13, 100)",8.4133
"(13, 101)",8.5617
"(13, 102)",8.5617
"(13, 103)",8.5617
"(13, 104)",17.0283
"(13, 105)",25.2667
"(13, 106)",25.2667
"(13, 107)",25.2667
"(13, 108)",25.2667
"(14, 0)",9.7933
"(14, 1)",10.965
"(14, 2)",10.965
"(14, 3)",10.965
"(14, 4)",10.965
"(14, 5)",10.965
"(14, 6)",9.0967
"(14, 7)",9.0967
"(14, 8)",9.0967
"(14, 9)",10.4683
"(14, 10)",10.4683
"(14, 11)",9.7933
"(14, 12)",0.0
"(14, 13)",0.0
"(14, 14)",0.0
"(14, 15)",0.0
"(14, 16)",0.0
"(14, 17)",20.805
"(14, 18)",20.805
"(14, 19)",9.7933
"(14, 20)",20.805
"(14, 21)",20.805
"(14, 22)",9.7933
"(14, 23)",20.805
"(14, 24)",20.805
"(14, 25)",9.7933
"(14, 26)",20.805
"(14, 27)",20.805
"(14, 28)",19.3467
"(14, 29)",19.3467
"(14, 30)",19.3467
"(14, 31)",19.3467
"(14, 32)",19.3467
"(14, 33)",9.7933
"(14, 34)",13.96
"(14, 35)",13.96
"(14, 36)",13.96
"(14, 37)",9.7933
"(14, 38)",9.7933
"(14, 39)",13.96
"(14, 40)",13.96
"(14, 41)",13.96
"(14, 42)",9.7933
"(14, 43)",16.4233
"(14, 44)",16.4233
"(14, 45)",11.0533
"(14, 46)",11.0533
"(14, 47)",11.0533
"(14, 48)",11.0533
"(14, 49)",11.0533
"(14, 50)",11.465
"(14, 51)",11.465
"(14, 52)",9.7933
"(14, 53)",11.465
"(14, 54)",11.465
"(14, 55)",9.7933
"(14, 56)",11.465
"(14, 57)",11.465
"(14, 58)",9.7933
"(14, 59)",11.465
"(14, 60)",11.465
"(14, 61)",9.7933
"(14, 62)",18.105
"(14, 63)",18.105
"(14, 64)",9.7933
"(14, 65)",18.105
"(14, 66)",18.105
"(14, 67)",9.7933
"(14, 68)",18.105
"(14, 69)",18.105
"(14, 70)",9.7933
"(14, 71)",15.5133
"(14, 72)",15.5133
"(14, 73)",15.5133
"(14, 74)",15.5133
"(14, 75)",15.5133
"(14, 76)",13.3483
"(14, 77)",13.3483
"(14, 78)",13.3483
"(14, 79)",13.3483
"(14, 80)",13.3483
"(14, 81)",6.5367
"(14, 82)",6.5367
"(14, 83)",9.7933
"(14, 84)",6.5367
"(14, 85)",6.5367
"(14, 86)",9.7933
"(14, 87)",6.5367
"(14, 88)",6.5367
"(14, 89)",9.7933
"(14, 90)",6.5367
"(14, 91)",6.5367
"(14, 92)",9.7933
"(14, 93)",6.5367
"(14, 94)",6.5367
"(14, 95)",9.7933
"(14, 96)",20.805
"(14, 97)",20.805
"(14, 98)",20.805
"(14, 99)",8.4133
"(14, 100)",8.4133
"(14, 101)",8.5617
"(14, 102)",8.5617
"(14, 103)",8.5617
"(14, 104)",17.0283
"(14, 105)",25.2667
"(14, 106)",25.2667
"(14, 107)",25.2667
"(14, 108)",25.2667
"(15, 0)",9.7933
"(15, 1)",10.965
"(15, 2)",10.965
"(15, 3)",10.965
"(15, 4)",10.965
"(15, 5)",10.965
"(15, 6)",9.0967
"(15, 7)",9.0967
"(15, 8)",9.0967
"(15, 9)",10.4683
"(15, 10)",10.4683
"(15, 11)",9.7933
"(15, 12)",0.0
"(15, 13)",0.0
"(15, 14)",0.0
"(15, 15)",0.0
"(15, 16)",0.0
"(15, 17)",20.805
"(15, 18)",20.805
"(15, 19)",9.7933
"(15, 20)",20.805
"(15, 21)",20.805
"(15, 22)",9.7933
"(15, 23)",20.805
"(15, 24)",20.805
"(15, 25)",9.7933
"(15, 26)",20.805
"(15, 27)",20.805
"(15, 28)",19.3467
"(15, 29)",19.3467
"(15, 30)",19.3467
"(15, 31)",19.3467
"(15, 32)",19.3467
"(15, 33)",9.7933
"(15, 34)",13.96
"(15, 35)",13.96
"(15, 36)",13.96
"(15, 37)",9.7933
"(15, 38)",9.7933
"(15, 39)",13.96
"(15, 40)",13.96
"(15, 41)",13.96
"(15, 42)",9.7933
"(15, 43)",16.4233
"(15, 44)",16.4233
"(15, 45)",11.0533
"(15, 46)",11.0533
"(15, 47)",11.0533
"(15, 48)",11.0533
"(15, 49)",11.0533
"(15, 50)",11.465
"(15, 51)",11.465
"(15, 52)",9.7933
"(15, 53)",11.465
"(15, 54)",11.465
"(15, 55)",9.7933
"(15, 56)",11.465
"(15, 57)",11.465
"(15, 58)",9.7933
"(15, 59)",11.465
"(15, 60)",11.465
"(15, 61)",9.7933
"(15, 62)",18.105
"(15, 63)",18.105
"(15, 64)",9.7933
"(15, 65)",18.105
"(15, 66)",18.105
"(15, 67)",9.7933
"(15, 68)",18.105
"(15, 69)",18.105
"(15, 70)",9.7933
"(15, 71)",15.5133
"(15, 72)",15.5133
"(15, 73)",15.5133
"(15, 74)",15.5133
"(15, 75)",15.5133
"(15, 76)",13.3483
"(15, 77)",13.3483
"(15, 78)",13.3483
"(15, 79)",13.3483
"(15, 80)",13.3483
"(15, 81)",6.5367
"(15, 82)",6.5367
"(15, 83)",9.7933
"(15, 84)",6.5367
"(15, 85)",6.5367
"(15, 86)",9.7933
"(15, 87)",6.5367
"(15, 88)",6.5367
"(15, 89)",9.7933
"(15, 90)",6.5367
"(15, 91)",6.5367
"(15, 92)",9.7933
"(15, 93)",6.5367
"(15, 94)",6.5367
"(15, 95)",9.7933
"(15, 96)",20.805
"(15, 97)",20.805
"(15, 98)",20.805
"(15, 99)",8.4133
"(15, 100)",8.4133
"(15, 101)",8.5617
"(15, 102)",8.5617
"(15, 103)",8.5617
"(15, 104)",17.0283
"(15, 105)",25.2667
"(15, 106)",25.2667
"(15, 107)",25.2667
"(15, 108)",25.2667
"(16, 0)",9.7933
"(16, 1)",10.965
"(16, 2)",10.965
"(16, 3)",10.965
"(16, 4)",10.965
"(16, 5)",10.965
"(16, 6)",9.0967
"(16, 7)",9.0967
"(16, 8)",9.0967
"(16, 9)",10.4683
"(16, 10)",10.4683
"(16, 11)",9.7933
"(16, 12)",0.0
"(16, 13)",0.0
"(16, 14)",0.0
"(16, 15)",0.0
"(16, 16)",0.0
"(16, 17)",20.805
"(16, 18)",20.805
"(16, 19)",9.7933
"(16, 20)",20.805
"(16, 21)",20.805
"(16, 22)",9.7933
"(16, 23)",20.805
"(16, 24)",20.805
"(16, 25)",9.7933
"(16, 26)",20.805
"(16, 27)",20.805
"(16, 28)",19.3467
"(16, 29)",19.3467
"(16, 30)",19.3467
"(16, 31)",19.3467
"(16, 32)",19.3467
"(16, 33)",9.7933
"(16, 34)",13.96
"(16, 35)",13.96
"(16, 36)",13.96
"(16, 37)",9.7933
"(16, 38)",9.7933
"(16, 39)",13.96
"(16, 40)",13.96
"(16, 41)",13.96
"(16, 42)",9.7933
"(16, 43)",16.4233
"(16, 44)",16.4233
"(16, 45)",11.0533
"(16, 46)",11.0533
"(16, 47)",11.0533
"(16, 48)",11.0533
"(16, 49)",11.0533
"(16, 50)",11.465
"(16, 51)",11.465
"(16, 52)",9.7933
"(16, 53)",11.465
"(16, 54)",11.465
"(16, 55)",9.7933
"(16, 56)",11.465
"(16, 57)",11.465
"(16, 58)",9.7933
"(16, 59)",11.465
"(16, 60)",11.465
"(16, 61)",9.7933
"(16, 62)",18.105
"(16, 63)",18.105
"(16, 64)",9.7933
"(16, 65)",18.105
"(16, 66)",18.105
"(16, 67)",9.7933
"(16, 68)",18.105
"(16, 69)",18.105
"(16, 70)",9.7933
"(16, 71)",15.5133
"(16, 72)",15.5133
"(16, 73)",15.5133
"(16, 74)",15.5133
"(16, 75)",15.5133
"(16, 76)",13.3483
"(16, 77)",13.3483
"(16, 78)",13.3483
"(16, 79)",13.3483
"(16, 80)",13.3483
"(16, 81)",6.5367
"(16, 82)",6.5367
"(16, 83)",9.7933
"(16, 84)",6.5367
"(16, 85)",6.5367
"(16, 86)",9.7933
"(16, 87)",6.5367
"(16, 88)",6.5367
"(16, 89)",9.7933
"(16, 90)",6.5367
"(16, 91)",6.5367
"(16, 92)",9.7933
"(16, 93)",6.5367
"(16, 94)",6.5367
"(16, 95)",9.7933
"(16, 96)",20.805
"(16, 97)",20.805
"(16, 98)",20.805
"(16, 99)",8.4133
"(16, 100)",8.4133
"(16, 101)",8.5617
"(16, 102)",8.5617
"(16, 103)",8.5617
"(16, 104)",17.0283
"(16, 105)",25.2667
"(16, 106)",25.2667
"(16, 107)",25.2667
"(16, 108)",25.2667
"(17, 0)",23.8533
"(17, 1)",12.315
"(17, 2)",12.315
"(17, 3)",12.315
"(17, 4)",12.315
"(17, 5)",12.315
"(17, 6)",23.0017
"(17, 7)",23.0017
"(17, 8)",23.0017
"(17, 9)",17.32
"(17, 10)",17.32
"(17, 11)",23.8533
"(17, 12)",20.2217
"(17, 13)",20.2217
"(17, 14)",20.2217
"(17, 15)",20.2217
"(17, 16)",20.2217
"(17, 17)",0.0
"(17, 18)",0.0
"(17, 19)",23.8533
"(17, 20)",0.0
"(17, 21)",0.0
"(17, 22)",23.8533
"(17, 23)",0.0
"(17, 24)",0.0
"(17, 25)",23.8533
"(17, 26)",0.0
"(17, 27)",0.0
"(17, 28)",6.545
"(17, 29)",6.545
"(17, 30)",6.545
"(17, 31)",6.545
"(17, 32)",6.545
"(17, 33)",23.8533
"(17, 34)",17.3517
"(17, 35)",17.3517
"(17, 36)",17.3517
"(17, 37)",23.8533
"(17, 38)",23.8533
"(17, 39)",17.3517
"(17, 40)",17.3517
"(17, 41)",17.3517
"(17, 42)",23.8533
"(17, 43)",25.94
"(17, 44)",25.94
"(17, 45)",20.72
"(17, 46)",20.72
"(17, 47)",20.72
"(17, 48)",20.72
"(17, 49)",20.72
"(17, 50)",25.37
"(17, 51)",25.37
"(17, 52)",23.8533
"(17, 53)",25.37
"(17, 54)",25.37
"(17, 55)",23.8533
"(17, 56)",25.37
"(17, 57)",25.37
"(17, 58)",23.8533
"(17, 59)",25.37
"(17, 60)",25.37
"(17, 61)",23.8533
"(17, 62)",23.8867
"(17, 63)",23.8867
"(17, 64)",23.8533
"(17, 65)",23.8867
"(17, 66)",23.8867
"(17, 67)",23.8533
"(17, 68)",23.8867
"(17, 69)",23.8867
"(17, 70)",23.8533
"(17, 71)",21.8367
"(17, 72)",21.8367
"(17, 73)",21.8367
"(17, 74)",21.8367
"(17, 75)",21.8367
"(17, 76)",16.74
"(17, 77)",16.74
"(17, 78)",16.74
"(17, 79)",16.74
"(17, 80)",16.74
"(17, 81)",19.3417
"(17, 82)",19.3417
"(17, 83)",23.8533
"(17, 84)",19.3417
"(17, 85)",19.3417
"(17, 86)",23.8533
"(17, 87)",19.3417
"(17, 88)",19.3417
"(17, 89)",23.8533
"(17, 90)",19.3417
"(17, 91)",19.3417
"(17, 92)",23.8533
"(17, 93)",19.3417
"(17, 94)",19.3417
"(17, 95)",23.8533
"(17, 96)",0.0
"(17, 97)",0.0
"(17, 98)",0.0
"(17, 99)",20.6817
"(17, 100)",20.6817
"(17, 101)",21.8983
"(17, 102)",21.8983
"(17, 103)",21.8983
"(17, 104)",13.315
"(17, 105)",12.4583
"(17, 106)",12.4583
"(17, 107)",12.4583
"(17, 108)",12.4583
"(18, 0)",23.8533
"(18, 1)",12.315
"(18, 2)",12.315
"(18, 3)",12.315
"(18, 4)",12.315
"(18, 5)",12.315
"(18, 6)",23.0017
"(18, 7)",23.0017
"(18, 8)",23.0017
"(18, 9)",17.32
"(18, 10)",17.32
"(18, 11)",23.8533
"(18, 12)",20.2217
"(18, 13)",20.2217
"(18, 14)",20.2217
"(18, 15)",20.2217
"(18, 16)",20.2217
"(18, 17)",0.0
"(18, 18)",0.0
"(18, 19)",23.8533
"(18, 20)",0.0
"(18, 21)",0.0
"(18, 22)",23.8533
"(18, 23)",0.0
"(18, 24)",0.0
"(18, 25)",23.8533
"(18, 26)",0.0
"(18, 27)",0.0
"(18, 28)",6.545
"(18, 29)",6.545
"(18, 30)",6.545
"(18, 31)",6.545
"(18, 32)",6.545
"(18, 33)",23.8533
"(18, 34)",17.3517
"(18, 35)",17.3517
"(18, 36)",17.3517
"(18, 37)",23.8533
"(18, 38)",23.8533
"(18, 39)",17.3517
"(18, 40)",17.3517
"(18, 41)",17.3517
"(18, 42)",23.8533
"(18, 43)",25.94
"(18, 44)",25.94
"(18, 45)",20.72
"(18, 46)",20.72
"(18, 47)",20.72
"(18, 48)",20.72
"(18, 49)",20.72
"(18, 50)",25.37
"(18, 51)",25.37
"(18, 52)",23.8533
"(18, 53)",25.37
"(18, 54)",25.37
"(18, 55)",23.8533
"(18, 56)",25.37
"(18, 57)",25.37
"(18, 58)",23.8533
"(18, 59)",25.37
"(18, 60)",25.37
"(18, 61)",23.8533
"(18, 62)",23.8867
"(18, 63)",23.8867
"(18, 64)",23.8533
"(18, 65)",23.8867
"(18, 66)",23.8867
"(18, 67)",23.8533
"(18, 68)",23.8867
"(18, 69)",23.8867
"(18, 70)",23.8533
"(18, 71)",21.8367
"(18, 72)",21.8367
"(18, 73)",21.8367
"(18, 74)",21.8367
"(18, 75)",21.8367
"(18, 76)",16.74
"(18, 77)",16.74
"(18, 78)",16.74
"(18, 79)",16.74
"(18, 80)",16.74
"(18, 81)",19.3417
"(18, 82)",19.3417
"(18, 83)",23.8533
"(18, 84)",19.3417
"(18, 85)",19.3417
"(18, 86)",23.8533
"(18, 87)",19.3417
"(18, 88)",19.3417
"(18, 89)",23.8533
"(18, 90)",19.3417
"(18, 91)",19.3417
"(18, 92)",23.8533
"(18, 93)",19.3417
"(18, 94)",19.3417
"(18, 95)",23.8533
"(18, 96)",0.0
"(18, 97)",0.0
"(18, 98)",0.0
"(18, 99)",20.6817
"(18, 100)",20.6817
"(18, 101)",21.8983
"(18, 102)",21.8983
"(18, 103)",21.8983
"(18, 104)",13.315
"(18, 105)",12.4583
"(18, 106)",12.4583
"(18, 107)",12.4583
"(18, 108)",12.4583
"(19, 0)",0.0
"(19, 1)",13.8983
"(19, 2)",13.8983
"(19, 3)",13.8983
"(19, 4)",13.8983
"(19, 5)",13.8983
"(19, 6)",6.4967
"(19, 7)",6.4967
"(19, 8)",6.4967
"(19, 9)",10.6767
"(19, 10)",10.6767
"(19, 11)",0.0
"(19, 12)",9.8883
"(19, 13)",9.8883
"(19, 14)",9.8883
"(19, 15)",9.8883
"(19, 16)",9.8883
"(19, 17)",23.7383
"(19, 18)",23.7383
"(19, 19)",0.0
"(19, 20)",23.7383
"(19, 21)",23.7383
"(19, 22)",0.0
"(19, 23)",23.7383
"(19, 24)",23.7383
"(19, 25)",0.0
"(19, 26)",23.7383
"(19, 27)",23.7383
"(19, 28)",22.28
"(19, 29)",22.28
"(19, 30)",22.28
"(19, 31)",22.28
"(19, 32)",22.28
"(19, 33)",0.0
"(19, 34)",16.8933
"(19, 35)",16.8933
"(19, 36)",16.8933
"(19, 37)",0.0
"(19, 38)",0.0
"(19, 39)",16.8933
"(19, 40)",16.8933
"(19, 41)",16.8933
"(19, 42)",0.0
"(19, 43)",11.2267
"(19, 44)",11.2267
"(19, 45)",4.595
"(19, 46)",4.595
"(19, 47)",4.595
"(19, 48)",4.595
"(19, 49)",4.595
"(19, 50)",8.91
"(19, 51)",8.91
"(19, 52)",0.0
"(19, 53)",8.91
"(19, 54)",8.91
"(19, 55)",0.0
"(19, 56)",8.91
"(19, 57)",8.91
"(19, 58)",0.0
"(19, 59)",8.91
"(19, 60)",8.91
"(19, 61)",0.0
"(19, 62)",9.9617
"(19, 63)",9.9617
"(19, 64)",0.0
"(19, 65)",9.9617
"(19, 66)",9.9617
"(19, 67)",0.0
"(19, 68)",9.9617
"(19, 69)",9.9617
"(19, 70)",0.0
"(19, 71)",7.37
"(19, 72)",7.37
"(19, 73)",7.37
"(19, 74)",7.37
"(19, 75)",7.37
"(19, 76)",16.2817
"(19, 77)",16.2817
"(19, 78)",16.2817
"(19, 79)",16.2817
"(19, 80)",16.2817
"(19, 81)",9.4967
"(19, 82)",9.4967
"(19, 83)",0.0
"(19, 84)",9.4967
"(19, 85)",9.4967
"(19, 86)",0.0
"(19, 87)",9.4967
"(19, 88)",9.4967
"(19, 89)",0.0
"(19, 90)",9.4967
"(19, 91)",9.4967
"(19, 92)",0.0
"(19, 93)",9.4967
"(19, 94)",9.4967
"(19, 95)",0.0
"(19, 96)",23.7383
"(19, 97)",23.7383
"(19, 98)",23.7383
"(19, 99)",6.3617
"(19, 100)",6.3617
"(19, 101)",11.5217
"(19, 102)",11.5217
"(19, 103)",11.5217
"(19, 104)",18.395
"(19, 105)",26.81
"(19, 106)",26.81
"(19, 107)",26.81
"(19, 108)",26.81
"(20, 0)",23.8533
"(20, 1)",12.315
"(20, 2)",12.315
"(20, 3)",12.315
"(20, 4)",12.315
"(20, 5)",12.315
"(20, 6)",23.0017
"(20, 7)",23.0017
"(20, 8)",23.0017
"(20, 9)",17.32
"(20, 10)",17.32
"(20, 11)",23.8533
"(20, 12)",20.2217
"(20, 13)",20.2217
"(20, 14)",20.2217
"(20, 15)",20.2217
"(20, 16)",20.2217
"(20, 17)",0.0
"(20, 18)",0.0
"(20, 19)",23.8533
"(20, 20)",0.0
"(20, 21)",0.0
"(20, 22)",23.8533
"(20, 23)",0.0
"(20, 24)",0.0
"(20, 25)",23.8533
"(20, 26)",0.0
"(20, 27)",0.0
"(20, 28)",6.545
"(20, 29)",6.545
"(20, 30)",6.545
"(20, 31)",6.545
"(20, 32)",6.545
"(20, 33)",23.8533
"(20, 34)",17.3517
"(20, 35)",17.3517
"(20, 36)",17.3517
"(20, 37)",23.8533
"(20, 38)",23.8533
"(20, 39)",17.3517
"(20, 40)",17.3517
"(20, 41)",17.3517
